word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
operatorie,False,?,?,2279,0,1,1,-,-,-
operatorio,False,?,?,9255,0,14,6,-,-,-
operazioni,False,?,?,0,1,0,0,-,-,-
opzione,False,?,?,0,0,1,0,-,-,-
orale,False,?,?,0,0,0,1,-,-,-
orario,False,?,?,0,3,0,0,-,-,-
organiche,False,?,?,0,1,0,0,-,-,-
organici,False,?,?,0,0,1,0,-,-,-
orientamento,False,?,?,0,2,0,0,-,-,-
ospedaliere,False,?,?,0,0,2,0,-,-,-
ospedaliero,False,?,?,0,1,0,0,-,-,-
ottimalità,False,?,?,0,1,0,0,-,-,-
ottobre,False,?,?,0,0,0,1,-,-,-
ottomano,False,?,?,0,0,1,0,-,-,-
outbreak,False,?,?,0,1,0,0,-,-,-
ovulatori,False,?,?,0,0,1,0,-,-,-
ovylatory,False,?,?,0,1,0,0,-,-,-
paesaggio,False,?,?,0,1,0,0,-,-,-
Paleozoico,False,?,?,0,0,0,1,-,-,-
pallone,False,?,?,0,1,0,0,-,-,-
pancreas,False,?,?,0,1,0,0,-,-,-
panettone,False,?,?,0,1,0,0,-,-,-
paninari,False,?,?,0,0,1,0,-,-,-
pannolino,False,?,?,0,3,0,0,-,-,-
pantani,False,?,?,0,3,0,0,-,-,-
paolini,False,?,?,0,1,0,0,-,-,-
papocchio,False,?,?,0,1,0,0,-,-,-
pareggio,False,?,?,0,1,0,0,-,-,-
parrucchiere,False,?,?,0,1,0,0,-,-,-
partiti,False,?,?,0,2,0,0,-,-,-
partito,False,?,Qualification or Set of Circumstances,0,5,1,0,-,-,-
partitocrazia,False,?,?,0,1,2,0,-,-,-
partum,False,?,?,4942,49,11,26,-,-,-
pasoliniano,False,?,?,0,0,1,0,-,-,-
pasquale,False,?,?,172,0,2,0,-,-,-
pasquetta,False,?,?,0,2,0,0,-,-,-
pasticcio,False,?,?,0,1,0,0,-,-,-
pastone,False,?,?,0,1,0,0,-,-,-
patata,False,?,?,0,2,0,0,-,-,-
paternità,False,?,?,0,0,1,0,-,-,-
patteggiamento,False,?,?,0,0,0,1,-,-,-
pay,False,?,?,77,0,3,0,-,-,-
payment,False,?,?,0,0,1,0,-,-,-
peggioramento,False,?,?,0,1,0,0,-,-,-
pena,False,?,?,0,1,0,0,-,-,-
penitenziario,False,?,?,0,0,1,0,-,-,-
pensionati,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
pensione,False,?,?,0,1,0,0,-,-,-
pentitismo,False,?,?,0,0,1,0,-,-,-
percolatore,False,?,?,0,1,0,0,-,-,-
percorso,False,?,?,0,1,0,0,-,-,-
perestroika,False,?,?,0,1,0,0,-,-,-
Pericle,False,?,?,0,1,0,0,-,-,-
peronismo,False,?,?,0,0,2,0,-,-,-
perovskite,False,?,?,0,0,0,2,-,-,-
Perugia,False,?,?,0,0,0,1,-,-,-
pesca,False,?,?,0,1,0,0,-,-,-
PET,False,?,?,0,1,0,0,-,-,-
petizione,False,?,?,0,1,0,0,-,-,-
petrarchesca,False,?,?,0,0,1,0,-,-,-
peziolo,False,?,?,0,0,0,2,-,-,-
Phil,False,?,?,0,1,0,0,-,-,-
pianificazione,False,?,?,0,1,0,0,-,-,-
piazza,False,?,?,0,1,0,0,-,-,-
pidiessini,False,?,?,0,1,1,0,-,-,-
pidiessino,False,?,?,0,1,0,0,-,-,-
piduismo,False,?,?,0,0,2,0,-,-,-
pionieri,False,?,?,0,1,0,0,-,-,-
pizza,False,?,?,0,1,0,0,-,-,-
play,False,?,?,0,1,0,0,-,-,-
Playstation,False,?,?,0,1,0,0,-,-,-
po,False,?,?,0,0,1,0,-,-,-
pock,False,?,?,0,1,0,0,-,-,-
Police,False,?,?,0,0,0,1,-,-,-
polimerizzazione,False,?,?,0,1,0,0,-,-,-
poliomielite,False,?,?,0,0,0,3,-,-,-
poliomielitici,False,?,?,0,0,1,0,-,-,-
politeismo,False,?,?,0,1,0,0,-,-,-
politica,False,?,-,200,8,3,0,-,-,-
Pop,False,?,?,0,1,0,1,-,-,-
Popolizio,False,?,?,0,0,1,0,-,-,-
porduzione,False,?,?,0,1,0,0,-,-,-
poruduzione,False,?,?,0,1,0,0,-,-,-
Posadista,False,?,?,0,0,0,1,-,-,-
positivismo,False,?,Cultural or political movement,0,3,0,0,-,-,-
positivista,False,?,?,51,1,0,0,-,-,-
posizione,False,?,?,0,0,0,1,-,-,-
post-cabaret,False,?,?,0,0,1,0,-,-,-
post-comunismo,False,?,?,0,1,0,0,-,-,-
post-controcultura,False,?,?,0,0,1,0,-,-,-
posticipo,False,?,?,0,1,0,0,-,-,-
postmodern,False,?,?,0,0,1,0,-,-,-
post-moderni,False,?,?,0,0,1,0,-,-,-
post-modernità,False,?,?,0,3,0,0,-,-,-
post-neo-ismi,False,?,?,0,1,0,0,-,-,-
post-post,False,?,?,0,2,0,0,-,-,-
post-punk,False,?,?,0,0,1,0,-,-,-
post-rock,False,?,?,0,1,0,0,-,-,-
potenziali,False,?,?,0,0,1,0,-,-,-
pourri,False,?,?,0,0,3,0,-,-,-
ppv,False,?,?,0,0,0,1,-,-,-
prandiale,False,?,?,1420,1,0,0,-,-,-
prandium,False,?,?,0,1,1,0,-,-,-
prelievo,False,?,?,0,3,0,0,-,-,-
premiazione,False,?,?,0,1,0,0,-,-,-
prépa,False,?,?,0,0,0,1,-,-,-
preparazione,False,?,?,0,3,0,0,-,-,-
prescrizione,False,?,?,0,1,0,0,-,-,-
presente,False,?,?,0,0,1,0,-,-,-
presidente,False,?,Role,0,1,0,0,-,-,-
presidenziale,False,?,?,0,0,1,0,-,-,-
Prestige,False,?,?,0,1,0,0,-,-,-
Priest,False,?,?,0,0,0,1,-,-,-
print,False,?,?,123,2,0,0,-,-,-
privatizzazioni,False,?,?,0,1,0,0,-,-,-
proccessing,False,?,?,0,1,0,0,-,-,-
processamenti,False,?,?,0,1,0,0,-,-,-
processando,False,?,?,0,0,0,1,-,-,-
processi,False,?,?,0,1,0,0,-,-,-
processor,False,?,?,68,3,0,0,-,-,-
Prodigy,False,?,?,0,1,0,0,-,-,-
producer,False,?,?,0,1,0,0,-,-,-
produttrice,False,?,?,0,2,0,0,-,-,-
professionismo,False,?,?,0,1,0,0,-,-,-
progettini,False,?,?,0,1,0,0,-,-,-
programmazione,False,?,?,0,1,0,0,-,-,-
proibizionismo,False,?,?,0,0,1,1,-,-,-
promozione,False,?,?,0,1,0,0,-,-,-
promozioni,False,?,?,0,0,1,0,-,-,-
Properzio,False,?,?,0,1,0,0,-,-,-
proporzionismo,False,?,?,0,1,0,0,-,-,-
prospettiva,False,?,?,0,1,0,0,-,-,-
Protocollo,False,?,?,0,2,0,0,-,-,-
prova,False,?,?,0,1,0,0,-,-,-
provessamento,False,?,?,0,1,0,0,-,-,-
psichedelia,False,?,Cultural or political movement,0,0,0,1,-,-,-
psychedelia,False,?,?,0,0,0,1,-,-,-
pubere,False,?,?,0,0,0,1,-,-,-
puberi,False,?,?,0,0,1,0,-,-,-
pubertà,False,?,?,0,0,0,1,-,-,-
pucciniana,False,?,?,0,0,1,0,-,-,-
puccinismo,False,?,?,0,0,1,0,-,-,-
pulp,False,?,?,0,2,0,0,-,-,-
Pumpkins,False,?,?,0,0,0,1,-,-,-
punkers,False,?,?,0,1,0,0,-,-,-
qualificazione,False,?,?,0,0,0,1,-,-,-
quarantenni,False,?,?,0,2,0,0,-,-,-
Queen,False,?,?,0,1,0,0,-,-,-
Queensrÿche,False,?,?,0,0,0,1,-,-,-
queerfist,False,?,?,0,1,0,0,-,-,-
quello,False,?,?,0,0,1,0,-,-,-
quotazione,False,?,?,0,1,0,3,-,-,-
quote,False,?,?,0,1,0,0,-,-,-
race,False,?,?,0,0,0,1,-,-,-
rachicentesi,False,?,?,0,0,0,1,-,-,-
radiation,False,?,?,0,0,0,1,-,-,-
radical,False,?,?,0,0,1,0,-,-,-
radicale,False,?,?,0,0,1,0,-,-,-
radicali,False,?,Cultural or political movement,0,1,0,0,-,-,-
rage,False,?,?,0,1,0,0,-,-,-
raggruppamento,False,?,?,0,0,2,0,-,-,-
RAI,False,?,?,0,0,0,1,-,-,-
Rambo,False,?,?,0,0,0,1,-,-,-
rampanti,False,?,?,0,0,1,0,-,-,-
Raphael,False,?,?,0,0,0,1,-,-,-
rapimento,False,?,?,0,0,1,0,-,-,-
ratifica,False,?,?,0,1,0,0,-,-,-
raveliana,False,?,?,0,0,1,0,-,-,-
razionalismo,False,?,?,0,0,1,0,-,-,-
razionalisti,False,?,?,0,1,0,1,-,-,-
razza,False,?,?,0,0,2,0,-,-,-
razzismo,False,?,Cultural or political movement,0,0,1,0,-,-,-
RC,False,?,?,0,0,0,1,-,-,-
RC7,False,?,?,0,0,0,1,-,-,-
reaganiani,False,?,?,0,0,1,0,-,-,-
realismo,False,?,Cultural or political movement#-,0,1,1,0,-,-,-
reality,False,?,?,0,1,0,0,-,-,-
reattore,False,?,?,0,1,0,0,-,-,-
recepimento,False,?,?,0,1,0,0,-,-,-
recording,False,?,?,0,0,0,1,-,-,-
referendaria,False,?,?,50,0,3,0,-,-,-
referendario,False,?,?,0,0,2,0,-,-,-
regolarizzazione,False,?,?,0,5,0,0,-,-,-
regolazioni,False,?,?,0,1,0,0,-,-,-
reichiani,False,?,?,0,0,1,0,-,-,-
religione,False,?,?,0,1,0,0,-,-,-
rem,False,?,?,0,0,0,2,-,-,-
rendering,False,?,?,0,3,0,0,-,-,-
repubblicani,False,?,Cultural or political movement,0,0,1,0,-,-,-
repubblicano,False,?,?,0,1,0,0,-,-,-
repubblichini,False,?,?,0,0,1,0,-,-,-
resistenza,False,?,?,0,1,0,0,-,-,-
Resistenza,False,?,?,0,0,1,0,-,-,-
resistenziale,False,?,?,68,0,1,0,-,-,-
resistenzialismo,False,?,?,0,1,0,0,-,-,-
restaurazione,False,?,?,0,1,0,1,-,-,-
resurrezione,False,?,?,0,1,0,1,-,-,-
revascularization,False,?,?,0,1,0,0,-,-,-
revisionisti,False,?,?,0,0,0,2,-,-,-
revolutionary,False,?,?,0,1,0,0,-,-,-
riallineamento,False,?,?,0,0,2,0,-,-,-
riassetto,False,?,?,0,0,1,0,-,-,-
ribaltamenti,False,?,?,0,0,1,0,-,-,-
ribosomiale,False,?,?,0,0,0,1,-,-,-
ricapitalizzazione,False,?,?,0,0,1,0,-,-,-
ricchi,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
ricevimento,False,?,?,0,1,0,0,-,-,-
ricorso,False,?,?,0,2,0,0,-,-,-
ricoveri,False,?,?,0,1,0,0,-,-,-
rifiuto,False,?,?,0,1,0,0,-,-,-
riflusso,False,?,?,0,1,0,0,-,-,-
riformista,False,?,?,0,0,1,0,-,-,-
riformisti,False,?,?,0,0,0,1,-,-,-
rift,False,?,?,0,0,0,1,-,-,-
rigetto,False,?,?,0,0,0,1,-,-,-
rinascimento,False,?,?,0,0,2,0,-,-,-
rinascita,False,?,?,0,1,0,0,-,-,-
rinnovamento,False,?,?,0,0,0,1,-,-,-
rionione,False,?,?,0,2,0,0,-,-,-
ripresa,False,?,?,0,0,1,0,-,-,-
riproduzione,False,?,?,0,1,0,0,-,-,-
risanamento,False,?,?,0,0,2,0,-,-,-
riscaldo,False,?,?,0,0,0,1,-,-,-
risorgimentale,False,?,?,489,0,1,0,-,-,-
risorgimentali,False,?,?,79,0,0,1,-,-,-
risorgimento,False,?,?,0,2,0,0,-,-,-
rissa,False,?,?,0,1,0,0,-,-,-
risultato,False,?,?,0,1,0,0,-,-,-
rito,False,?,?,0,1,0,0,-,-,-
rocche,False,?,?,0,1,0,0,-,-,-
rocker,False,?,?,31,7,0,0,-,-,-
rockers,False,?,?,0,1,0,0,-,-,-
rockettari,False,?,?,0,1,0,0,-,-,-
rock-jazz,False,?,?,0,1,0,0,-,-,-
Rocky,False,?,?,0,0,0,1,-,-,-
rogo,False,?,?,0,2,0,0,-,-,-
rollout,False,?,?,0,1,0,0,-,-,-
romance,False,?,?,0,1,0,0,-,-,-
romantico,False,?,?,177,2,1,1,-,-,-
romanzi,False,?,?,0,1,0,0,-,-,-
rotazione,False,?,?,0,2,0,0,-,-,-
rottamazione,False,?,?,0,0,2,0,-,-,-
rumori,False,?,?,0,1,0,0,-,-,-
ruolo,False,?,?,0,2,0,0,-,-,-
sabato,False,?,?,0,1,0,0,-,-,-
saddamismo,False,?,?,0,1,0,0,-,-,-
saga,False,?,?,0,1,0,0,-,-,-
saggio,False,?,?,0,1,0,0,-,-,-
salariato,False,?,?,0,1,0,0,-,-,-
sales,False,?,?,51,1,0,0,-,-,-
Salvatore,False,?,?,0,0,0,1,-,-,-
sanatoria,False,?,?,0,1,1,0,-,-,-
sandinismo,False,?,?,0,0,1,0,-,-,-
sanremese,False,?,?,28,2,0,0,-,-,-
sanzioni,False,?,?,0,1,3,0,-,-,-
sassi-dal-cavalcavia,False,?,?,0,1,0,0,-,-,-
sbornia-rock,False,?,?,0,1,0,0,-,-,-
scambio,False,?,?,0,1,0,0,-,-,-
scandalo,False,?,?,0,1,0,0,-,-,-
scansione,False,?,?,0,2,0,0,-,-,-
scapigliatura,False,?,?,0,1,0,0,-,-,-
scaricamento,False,?,?,0,1,0,0,-,-,-
sceneggiata,False,?,?,0,1,0,0,-,-,-
schiavista,False,?,?,0,1,0,0,-,-,-
scioglimento,False,?,?,0,1,0,2,-,-,-
sciopero,False,?,?,0,2,0,0,-,-,-
SCN,False,?,?,0,1,0,0,-,-,-
scolare,False,?,?,62,0,1,0,-,-,-
scolarizzazione,False,?,?,0,1,0,0,-,-,-
scongelamento,False,?,?,0,1,0,0,-,-,-
scoppio,False,?,?,0,1,0,0,-,-,-
scorie,False,?,?,0,1,0,0,-,-,-
screwball,False,?,?,0,1,0,0,-,-,-
script,False,?,?,0,3,0,0,-,-,-
scriptum,False,?,?,221,41,22,1,-,-,-
scritto,False,?,?,0,0,1,0,-,-,-
scrutinio,False,?,?,0,2,1,0,-,-,-
scuffia,False,?,?,0,1,0,0,-,-,-
season,False,?,?,1917,52,0,63,-,-,-
Seattle,False,?,?,0,0,0,1,-,-,-
Sebastopoli,False,?,?,0,0,0,1,-,-,-
secessionismo,False,?,?,0,1,0,0,-,-,-
secessionista,False,?,?,0,1,0,0,-,-,-
Seconda,False,?,?,62,0,0,2,-,-,-
secondari,False,?,?,218,6,5,0,-,-,-
secondaria,False,?,?,661,0,7,1,-,-,-
secondario,False,?,?,443,26,3,0,-,-,-
secrezione,False,?,?,0,1,0,0,-,-,-
seduzione,False,?,?,0,0,1,0,-,-,-
segnalazioni,False,?,?,0,1,0,0,-,-,-
segnatura,False,?,?,0,1,0,0,-,-,-
segretario,False,?,Role,0,1,0,0,-,-,-
sentence,False,?,?,0,1,0,0,-,-,-
senzaniani,False,?,?,0,0,0,1,-,-,-
separatismo,False,?,?,0,1,1,0,-,-,-
seppellimento,False,?,?,0,1,0,0,-,-,-
September,False,?,?,0,1,0,0,-,-,-
sequestro,False,?,?,0,0,2,0,-,-,-
serialismo,False,?,?,0,1,1,1,-,-,-
servizio,False,?,?,0,8,0,0,-,-,-
sessantottina,False,?,Cultural or political movement,202,1,2,1,-,-,-
sessantottine,False,?,?,39,0,2,0,-,-,-
sessantottino,False,?,Cultural or political movement,109,11,2,0,-,-,-
sessantottismo,False,?,?,0,0,2,0,-,-,-
sesson,False,?,?,0,0,0,1,-,-,-
settantenni,False,?,?,0,0,1,0,-,-,-
settarismo,False,?,?,0,1,0,0,-,-,-
settembre,False,?,?,0,4,0,0,-,-,-
Seventies,False,?,?,0,1,0,0,-,-,-
sex,False,?,?,0,0,1,0,-,-,-
Sex,False,?,?,0,1,0,0,-,-,-
sfruttamento,False,?,?,0,1,0,0,-,-,-
Shaq,False,?,?,0,0,0,1,-,-,-
Shevarnadze,False,?,?,0,1,0,0,-,-,-
ship,False,?,?,0,0,0,1,-,-,-
shock,False,?,?,0,3,0,0,-,-,-
Showtime,False,?,?,0,0,0,1,-,-,-
shuttle,False,?,?,0,1,0,0,-,-,-
simbolismo,False,?,?,0,4,1,0,-,-,-
simbolista,False,?,?,0,0,1,0,-,-,-
simil-rave,False,?,?,0,1,0,0,-,-,-
sinapsi,False,?,?,0,3,0,0,-,-,-
sinaptici,False,?,?,222,0,0,2,-,-,-
Singolarità,False,?,?,0,2,0,0,-,-,-
sinodale,False,?,?,1202,0,0,2,-,-,-
sinodalis,False,?,?,0,1,0,0,-,-,-
sinusite,False,?,?,0,1,0,0,-,-,-
Sionismo,False,?,?,0,0,0,3,-,-,-
sionista,False,?,?,36,0,1,0,-,-,-
sismi,False,?,?,0,2,0,0,-,-,-
sismìa,False,?,?,0,5,0,0,-,-,-
situazione,False,?,?,0,1,0,0,-,-,-
situazionismo,False,?,?,0,2,0,0,-,-,-
slalom,False,?,?,0,0,1,0,-,-,-
Slime,False,?,?,0,0,0,1,-,-,-
Slint,False,?,?,0,1,0,0,-,-,-
Slobo,False,?,?,0,1,0,0,-,-,-
socialdemocratismo,False,?,?,0,1,0,0,-,-,-
socialiste,False,?,?,30,0,1,1,-,-,-
società,False,?,-,0,1,0,0,-,-,-
sociologo,False,?,?,0,0,1,0,-,-,-
soddisfacente,False,?,?,0,0,1,0,-,-,-
soehartismo,False,?,?,0,1,0,0,-,-,-
solidarietà,False,?,?,0,1,0,0,-,-,-
somministrazione,False,?,?,0,1,0,0,-,-,-
song,False,?,?,0,1,0,0,-,-,-
sonorizzazione,False,?,?,0,2,0,0,-,-,-
sorpresa,False,?,?,0,1,0,0,-,-,-
sorteggio,False,?,?,0,0,1,0,-,-,-
soviet,False,?,?,0,1,0,0,-,-,-
Sovietica,False,?,?,0,0,0,3,-,-,-
sovietici,False,?,Cultural or political movement,435,0,1,1,-,-,-
sovietico,False,?,?,1053,0,1,1,-,-,-
sovieticus,False,?,?,0,1,0,0,-,-,-
sovietismo,False,?,?,0,1,0,0,-,-,-
sovranità,False,?,?,0,4,0,0,-,-,-
spaccatura,False,?,?,0,1,0,0,-,-,-
spazzatura,False,?,?,0,1,0,0,-,-,-
specificazioni,False,?,?,0,1,0,0,-,-,-
spesa,False,?,?,0,1,0,0,-,-,-
splatter,False,?,?,0,1,0,0,-,-,-
spremitura,False,?,?,0,1,0,0,-,-,-
ssri,False,?,?,0,0,0,2,-,-,-
SSRI,False,?,?,37,0,0,1,-,-,-
stage,False,?,?,0,1,0,0,-,-,-
Stalin,False,?,?,0,0,0,1,-,-,-
staliniana,False,?,?,59,0,1,0,-,-,-
Stalinismo,False,?,?,0,0,0,1,-,-,-
stalinisti,False,?,?,0,1,0,0,-,-,-
STAR,False,?,?,0,1,0,0,-,-,-
statali,False,?,?,0,0,1,0,-,-,-
statalista,False,?,?,0,1,0,0,-,-,-
statuale,False,?,?,47,0,1,0,-,-,-
sterminio,False,?,?,0,1,0,0,-,-,-
Stonewall,False,?,?,0,0,0,1,-,-,-
stordimento,False,?,?,0,1,0,0,-,-,-
storicismo,False,?,?,0,2,0,0,-,-,-
storico,False,?,?,80,3,0,0,-,-,-
strage,False,?,?,0,0,1,0,-,-,-
stratificazione,False,?,?,0,1,0,0,-,-,-
Stratos,False,?,?,0,1,0,0,-,-,-
Strauss,False,?,?,0,0,1,0,-,-,-
stroke,False,?,?,54,4,0,0,-,-,-
strutturalismi,False,?,?,0,1,0,0,-,-,-
strutturalista,False,?,?,285,1,0,0,-,-,-
studenti,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
successo,False,?,?,0,2,0,1,-,-,-
surf,False,?,?,0,1,0,0,-,-,-
surgery,False,?,?,0,1,0,0,-,-,-
surrealismo,False,?,?,0,1,0,1,-,-,-
surrealisti,False,?,?,0,0,1,0,-,-,-
svuotamento,False,?,?,0,1,0,0,-,-,-
Swideriane,False,?,?,0,0,0,1,-,-,-
Swideriani,False,?,?,0,0,0,2,-,-,-
Swideriano,False,?,?,0,0,0,1,-,-,-
swing,False,?,?,0,1,0,0,-,-,-
talebani,False,?,?,0,0,0,1,-,-,-
taliban,False,?,?,0,2,0,0,-,-,-
Talking,False,?,?,0,0,0,1,-,-,-
Talmudica,False,?,?,0,0,0,1,-,-,-
tangenti,False,?,?,0,0,1,0,-,-,-
tarantola,False,?,?,0,1,0,0,-,-,-
tasse,False,?,?,0,3,0,0,-,-,-
tassi,False,?,?,0,1,0,0,-,-,-
tatarelliani,False,?,?,0,1,0,0,-,-,-
tatcherismo,False,?,?,0,0,1,0,-,-,-
Tatò,False,?,?,0,0,0,1,-,-,-
tatuaggio,False,?,?,0,0,0,1,-,-,-
taylorismo,False,?,?,0,1,1,0,-,-,-
taylorista,False,?,?,0,0,1,0,-,-,-
teatro,False,?,Place or function,0,0,1,0,-,-,-
tecnico,False,?,Job or Career,0,1,0,0,-,-,-
tecnologia,False,?,?,0,1,0,0,-,-,-
teenager,False,?,?,0,1,0,0,-,-,-
teenagers,False,?,?,0,1,0,0,-,-,-
telefoni,False,?,?,0,1,0,0,-,-,-
telegiornale,False,?,?,0,3,0,0,-,-,-
telegrafonici,False,?,?,0,0,2,0,-,-,-
telegrafonico,False,?,?,0,0,1,0,-,-,-
televisione,False,?,?,0,3,1,0,-,-,-
tema,False,?,?,0,0,1,0,-,-,-
temporale,False,?,?,0,2,0,0,-,-,-
tensionamento,False,?,?,0,1,0,1,-,-,-
terre,False,?,?,0,0,1,0,-,-,-
terremoti,False,?,?,0,4,0,1,-,-,-
terremototo,False,?,?,0,0,1,0,-,-,-
terrestre,False,?,?,0,0,1,0,-,-,-
terrorista,False,?,Qualification or Set of Circumstances,0,0,1,0,-,-,-
terrrorismo,False,?,?,0,0,1,0,-,-,-
terzomondista,False,?,?,0,0,1,0,-,-,-
testi,False,?,?,0,0,1,0,-,-,-
testo,False,?,?,0,1,0,0,-,-,-
Têt,False,?,?,0,0,0,1,-,-,-
tg,False,?,?,0,5,0,0,-,-,-
Thanksgiving,False,?,?,0,1,0,0,-,-,-
Thatcher,False,?,?,0,0,0,1,-,-,-
thatcherista,False,?,?,0,0,1,0,-,-,-
thaw,False,?,?,0,0,0,1,-,-,-
tirannia,False,?,?,0,1,0,0,-,-,-
tito,False,?,?,0,1,0,0,-,-,-
titoismo,False,?,?,0,2,1,0,-,-,-
titoisti,False,?,?,0,0,1,0,-,-,-
titolo,False,?,?,0,1,0,0,-,-,-
togliattismo,False,?,?,0,1,0,0,-,-,-
Tolkien,False,?,?,0,0,0,1,-,-,-
Tommotiano,False,?,?,0,0,0,1,-,-,-
tormentone,False,?,?,0,2,0,0,-,-,-
totalitari,False,?,?,0,0,1,0,-,-,-
Tour,False,?,?,0,1,0,1,-,-,-
tracimazione,False,?,?,0,0,1,0,-,-,-
traduzionali,False,?,?,342,0,0,1,-,-,-
traffico,False,?,?,0,1,0,0,-,-,-
tragedie,False,?,?,0,1,0,0,-,-,-
training,False,?,?,39,2,0,0,-,-,-
trans,False,?,?,0,0,1,0,-,-,-
transavanguardia,False,?,?,0,1,1,0,-,-,-
transazione,False,?,?,0,1,0,0,-,-,-
transumanze,False,?,?,0,1,0,0,-,-,-
trapiantati,False,?,?,0,1,0,0,-,-,-
trapiantato,False,?,?,0,1,0,0,-,-,-
trappola,False,?,?,0,1,0,0,-,-,-
trascrizionale.Essi,False,?,?,0,0,0,1,-,-,-
trasformazione,False,?,?,0,3,0,1,-,-,-
trasfusione,False,?,?,0,0,0,1,-,-,-
trasloco,False,?,?,0,3,0,0,-,-,-
trasmissione,False,?,?,0,1,0,0,-,-,-
traumatic,False,?,?,64,0,0,1,-,-,-
traumatica,False,?,?,1953,0,2,1,-,-,-
traumatiche,False,?,?,1027,0,1,0,-,-,-
traumatici,False,?,?,1205,0,1,1,-,-,-
traumatismo,False,?,?,0,1,0,0,-,-,-
traumi,False,?,?,0,1,0,0,-,-,-
trentenni,False,?,?,0,1,0,0,-,-,-
trial,False,?,?,0,0,0,1,-,-,-
Trianon,False,?,?,0,0,0,1,-,-,-
tribalismi,False,?,?,0,1,0,0,-,-,-
tribolazione,False,?,?,0,2,0,2,-,-,-
tridentina,False,?,?,443,0,1,1,-,-,-
tridentine,False,?,?,49,0,2,0,-,-,-
tridentini,False,?,?,60,0,0,1,-,-,-
tridentino,False,?,?,195,0,4,2,-,-,-
triennio,False,?,?,0,1,0,0,-,-,-
trilogia,False,?,?,0,1,0,0,-,-,-
trionfo,False,?,?,0,1,0,0,-,-,-
tristaniane,False,?,?,0,0,0,1,-,-,-
Tsunami,False,?,?,0,1,0,0,-,-,-
Tudor,False,?,?,0,1,0,0,-,-,-
Turing,False,?,?,0,1,0,0,-,-,-
turismo,False,?,?,0,1,0,0,-,-,-
tutoraggio,False,?,?,0,2,0,0,-,-,-
tv,False,?,?,0,1,1,0,-,-,-
tyrapianto,False,?,?,0,1,0,0,-,-,-
ubriacatura,False,?,?,0,1,0,0,-,-,-
ubriachezza,False,?,?,0,1,0,0,-,-,-
Uccellodallepiumedicristallo,False,?,?,0,1,0,0,-,-,-
udienza,False,?,?,0,2,0,0,-,-,-
ufficio,False,?,Place or function,0,3,0,0,-,-,-
ulivismo,False,?,?,0,1,0,0,-,-,-
ulivista,False,?,?,0,2,0,0,-,-,-
ulivisti,False,?,?,0,1,0,0,-,-,-
Ultravox,False,?,?,0,1,0,0,-,-,-
ululato,False,?,?,0,1,0,0,-,-,-
undici-settembre,False,?,?,0,1,0,0,-,-,-
undicisettembre,False,?,?,0,1,0,0,-,-,-
uni,False,?,?,0,1,0,0,-,-,-
unitari,False,?,?,285,0,0,1,-,-,-
unitaria,False,?,?,1386,0,1,2,-,-,-
unitario,False,?,?,1203,0,1,1,-,-,-
università,False,?,?,0,14,1,0,-,-,-
universitari,False,?,?,962,287,5,4,-,-,-
universitaria,False,?,?,1323,0,2,0,-,-,-
universitarie,False,?,?,143,0,1,0,-,-,-
universitario,False,?,?,959,0,1,0,-,-,-
uomini,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
utopia,False,?,?,0,1,0,0,-,-,-
utopismo,False,?,?,0,1,0,0,-,-,-
vacanzieri,False,?,?,0,1,0,0,-,-,-
vague-movie,False,?,?,0,1,0,0,-,-,-
Valeriano,False,?,?,0,0,0,1,-,-,-
valorizzazione,False,?,?,0,1,0,0,-,-,-
varicella,False,?,?,0,3,0,0,-,-,-
vascone,False,?,?,0,1,0,0,-,-,-
vedica,False,?,?,0,0,0,1,-,-,-
veltronini,False,?,?,0,1,0,0,-,-,-
verbali,False,?,?,0,1,0,1,-,-,-
verde,False,?,?,0,1,0,0,-,-,-
verdiani,False,?,?,0,0,1,0,-,-,-
verdiano,False,?,?,0,0,1,0,-,-,-
verifica,False,?,?,0,1,0,0,-,-,-
verismo,False,?,?,0,0,1,0,-,-,-
vernice,False,?,?,0,1,0,0,-,-,-
verniciatura,False,?,?,0,1,0,1,-,-,-
vernissages,False,?,?,0,0,1,0,-,-,-
vertice,False,?,?,0,2,2,0,-,-,-
VH1,False,?,?,0,0,0,1,-,-,-
video,False,?,?,0,1,0,0,-,-,-
viennesi,False,?,?,0,0,1,0,-,-,-
Vietnam-movie,False,?,?,0,1,0,0,-,-,-
violenza,False,?,-,0,0,0,1,-,-,-
visioni,False,?,?,0,1,0,0,-,-,-
viste,False,?,?,0,1,0,0,-,-,-
vitelloni,False,?,?,0,1,0,0,-,-,-
vittimismo,False,?,?,0,0,1,0,-,-,-
Voldemort,False,?,?,0,1,0,0,-,-,-
vuelta,False,?,?,0,1,0,0,-,-,-
vulcanizzazione,False,?,?,0,0,0,1,-,-,-
vulgata,False,?,?,0,0,0,2,-,-,-
wagneriani,False,?,?,0,0,1,0,-,-,-
