word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
profezia,True,-,-,0,,,,0,1,0
progetti,True,-,-,0,,,,0,0,0
programma,False,?,?,0,1,1,0,0,0,0
promozione,True,-,-,0,,,,0,1,0
proposta,True,-,Event,0,,,,0,0,0
proprietari,False,?,Qualification or Set of Circumstances,0,1,0,0,0,0,0
prosecuzione,True,-,-,0,,,,0,0,0
protagonisti,True,-,-,0,,,,0,1,0
pubblicazione,True,-,-,0,,,,0,0,0
pubblicità,True,-,-,0,,,,0,0,0
punizione,True,-,-,0,,,,0,0,0
punta,True,-,-,0,,,,0,2,1
punti,True,-,-,0,,,,0,0,0
punto,True,-,-,0,,,,0,0,0
purezza,True,-,-,0,,,,0,0,0
quadri,True,-,-,0,,,,0,0,0
qualificazione,True,-,-,0,,,,0,0,0
qualità,True,-,-,0,,,,0,0,0
quarantaduenne,True,-,-,0,,,,0,0,0
quarantamila,True,-,-,0,,,,0,2,0
quarantennale,True,-,-,0,,,,0,4,1
quattro,True,-,-,0,,,,0,7,0
quattrocentomila,True,-,-,0,,,,0,1,0
quota,True,-,-,0,,,,0,0,0
quotidiani,True,-,-,0,,,,0,12,0
raccolta,True,-,-,0,,,,0,1,0
ragazzi,True,-,Kinship,0,,,,0,0,0
raggiungimento,True,-,-,0,,,,0,0,0
ragione,True,-,-,0,,,,0,0,0
ragionevolezza,True,-,-,0,,,,0,0,0
rapporti,True,-,-,0,,,,0,0,0
rappresentanza,True,-,-,0,,,,0,0,0
rappresentazione,True,-,-,0,,,,0,0,0
rassegnazione,False,?,?,0,0,1,0,0,0,0
razionalizzazione,True,-,-,0,,,,0,0,0
re,False,?,Role,0,1,0,0,0,1,0
realizzazione,True,-,-,0,,,,0,0,0
reazione,True,-,-,0,,,,0,0,0
recita,True,-,-,0,,,,0,0,0
recupero,True,-,-,0,,,,0,0,0
regali,True,-,-,0,,,,0,4,0
regia,True,-,Role,0,,,,0,0,0
regista,True,-,Job or Career,0,,,,0,2,0
regolarità,True,-,-,0,,,,0,0,0
reperibilità,True,-,-,0,,,,0,0,0
resa,True,-,-,0,,,,0,1,0
residenza,True,-,Place or function,0,,,,0,0,0
resistenza,True,-,-,0,,,,0,0,0
responsabilità,True,-,-,0,,,,0,0,0
rete,True,-,-,0,,,,0,1,0
retorica,True,-,-,0,,,,0,1,0
retrocessione,False,?,?,0,1,0,0,0,2,1
retrocesso,True,-,-,0,,,,0,1,0
riabilitazione,False,?,?,0,0,2,0,0,1,0
riapertura,True,-,-,0,,,,0,0,0
ricerca,True,-,-,0,,,,0,0,0
ricevimento,True,-,-,0,,,,0,0,0
ricevute,True,-,-,0,,,,0,0,0
richiamo,True,-,-,0,,,,0,0,0
richiesta,True,-,-,0,,,,0,0,0
richieste,True,-,-,0,,,,0,0,0
riconferma,True,-,-,0,,,,0,0,0
riconoscibilità,True,-,-,0,,,,0,0,0
riconquista,True,-,-,0,,,,0,0,0
ricorso,True,-,-,0,,,,0,0,0
ricostruzione,True,-,-,0,,,,0,0,1
ridicola,True,-,-,0,,,,0,6,0
ridicolo,True,-,-,0,,,,0,8,0
riduzione,True,-,-,0,,,,0,0,0
riedificazione,True,-,-,0,,,,0,0,0
rielezione,True,-,-,0,,,,0,0,0
rientro,False,?,?,0,1,0,0,0,0,0
rifiuto,False,?,?,0,1,0,0,0,1,0
rimozione,True,-,-,0,,,,0,0,0
rimpianto,True,-,-,0,,,,0,0,0
rimproveri,True,-,-,0,,,,0,0,0
rimprovero,True,-,-,0,,,,0,1,0
rinnovo,True,-,-,0,,,,0,0,0
rinuncia,False,?,?,0,1,0,0,0,1,0
rinvio,True,-,-,0,,,,0,0,0
ripetizione,True,-,-,0,,,,0,0,0
ripresa,True,-,-,0,,,,0,0,0
ripristino,True,-,-,0,,,,0,0,0
riprovazione,True,-,-,0,,,,0,0,0
rischi,True,-,-,0,,,,0,0,0
riserva,True,-,-,0,,,,0,1,0
risoluzione,True,-,-,0,,,,0,0,0
rispetto,True,-,-,0,,,,0,0,0
rispondenza,True,-,-,0,,,,0,0,0
risposta,True,-,-,0,,,,0,0,0
risse,False,?,?,0,1,0,0,0,2,0
ritirata,True,-,-,0,,,,0,0,0
ritiro,True,-,-,0,,,,0,0,0
ritorno,True,-,-,0,,,,0,0,0
ritrovamento,True,-,-,0,,,,0,0,0
rivendicazione,True,-,-,0,,,,0,0,0
rivista,True,-,-,0,,,,0,0,0
rivoluzionarie,True,-,-,0,,,,0,1,0
rivoluzioni,True,-,-,0,,,,0,0,0
robotica,True,-,-,0,,,,0,0,2
rottame,True,-,-,0,,,,0,1,0
rovina,True,-,-,0,,,,0,0,0
rumore,True,-,-,0,,,,0,1,0
ruolo,True,-,-,0,,,,0,0,0
sacerdote,True,-,Job or Career,0,,,,0,0,0
sacerdoti,True,-,Job or Career,0,,,,0,0,0
sanzioni,True,-,-,0,,,,0,0,0
scarico,True,-,-,0,,,,0,0,0
scelta,False,?,-,0,0,1,0,0,0,0
scena,True,-,-,0,,,,0,0,0
scheggia,True,-,-,0,,,,0,0,0
schiera,True,-,-,0,,,,0,0,0
scioglimento,False,?,?,0,1,1,0,0,1,1
sciopero,True,-,-,0,,,,0,1,1
scissione,False,?,-,0,1,0,0,0,2,0
scomunica,False,?,?,0,0,1,0,0,4,0
sconfessione,True,-,-,0,,,,0,0,0
sconfinamento,True,-,-,0,,,,0,1,0
scontri,True,-,-,0,,,,0,1,0
scoperta,False,?,?,0,1,1,0,0,0,0
scrittore,True,-,Job or Career,0,,,,0,0,0
scuole,True,-,-,0,,,,0,0,0
scuse,False,?,?,0,0,1,0,0,0,0
secoli,True,-,-,0,,,,0,0,0
secondo,True,-,-,0,,,,0,0,0
segregazione,True,-,-,0,,,,0,1,0
segretario,False,?,Role,0,1,1,0,0,0,0
selezione,True,-,Process,0,,,,0,0,0
selvaggio,True,-,-,0,,,,0,6,3
sensazione,True,-,-,0,,,,0,1,0
senso,True,-,-,0,,,,0,0,0
sentenza,False,?,?,0,0,1,0,0,0,0
separatezza,True,-,-,0,,,,0,1,0
separazione,True,-,-,0,,,,0,0,0
serenità,True,-,-,0,,,,0,0,0
serie,True,-,-,0,,,,0,0,0
serrata,True,-,-,0,,,,0,0,0
settimane,True,-,-,0,,,,0,0,0
sfacciato,True,-,-,0,,,,0,4,0
sfruttamento,True,-,-,0,,,,0,0,0
signora,True,-,Qualification or Set of Circumstances,0,,,,0,2,0
signoria,True,-,-,0,,,,0,0,1
silenzi,True,-,-,0,,,,0,1,0
siluramento,True,-,-,0,,,,0,1,0
simulazione,False,?,?,0,1,0,0,0,1,0
sincerità,True,-,-,0,,,,0,0,0
sindaci,True,-,Role,0,,,,0,1,0
sindaco,False,?,Role,0,1,4,0,0,1,0
singolo,False,?,?,0,2,0,0,0,0,0
smantellamento,True,-,-,0,,,,0,1,0
smentita,False,?,?,0,0,1,0,0,1,0
smentite,True,-,-,0,,,,0,0,0
soci,True,-,Role,0,,,,0,0,0
socio,True,-,Role,0,,,,0,1,0
sociologo,True,-,-,0,,,,0,0,0
soddisfazione,True,-,-,0,,,,0,0,0
soggezione,True,-,-,0,,,,0,0,0
soldati,True,-,Job or Career,0,,,,0,0,0
sole,True,-,-,0,,,,0,1,0
solidarietà,False,?,?,0,0,1,0,0,0,0
soluzioni,True,-,-,0,,,,0,0,0
somma,True,-,-,0,,,,0,0,0
sommossa,True,-,-,0,,,,0,0,1
sonno,True,-,-,0,,,,0,0,0
sorpasso,True,-,-,0,,,,0,1,0
sorpresa,False,?,?,0,0,1,0,0,1,0
sorriso,True,-,-,0,,,,0,1,0
sospensione,False,?,?,0,0,1,0,0,0,0
sostegno,True,-,-,0,,,,0,1,0
sostituzione,True,-,-,0,,,,0,0,0
sottomissione,True,-,-,0,,,,0,0,0
sottoscrizione,True,-,-,0,,,,0,0,0
sovrapposizione,True,-,-,0,,,,0,0,0
spazio,True,-,-,0,,,,0,0,0
speranza,True,-,-,0,,,,0,1,0
sperimentazione,True,-,-,0,,,,0,0,0
spettatori,False,?,?,0,1,0,0,0,0,0
spogliarello,True,-,-,0,,,,0,1,0
spontaneità,True,-,-,0,,,,0,0,0
squadristi,True,-,-,0,,,,0,1,0
stagione,True,-,-,0,,,,0,0,0
stelle,False,?,?,0,2,0,0,0,1,0
stilizzazione,True,-,-,0,,,,0,0,1
stima,True,-,-,0,,,,0,0,0
storie,True,-,Entity,0,,,,0,1,0
strada,True,-,-,0,,,,0,0,0
straordinario,True,-,-,0,,,,0,2,0
stretta,True,-,-,0,,,,0,0,0
struttura,True,-,-,0,,,,0,0,0
studenti,True,-,Qualification or Set of Circumstances,0,,,,0,0,0
studio,True,-,-,0,,,,0,0,0
studiosi,True,-,-,0,,,,0,0,0
subalternità,True,-,-,0,,,,0,0,0
successore,True,-,-,0,,,,0,0,1
svalutazione,True,-,-,0,,,,0,0,0
svendita,True,-,-,0,,,,0,1,0
sviluppo,True,-,-,0,,,,0,0,0
svuotamento,True,-,-,0,,,,0,1,0
symphonic,True,-,-,0,,,,0,0,1
taglio,True,-,-,0,,,,0,0,0
tassa,True,-,-,0,,,,0,1,0
tecnica,True,-,-,0,,,,0,1,0
telegiornale,True,-,-,0,,,,0,1,0
tempo,True,-,Entity,0,,,,0,0,0
tenerezza,False,?,?,0,1,0,0,0,1,0
tentativi,True,-,-,0,,,,0,1,0
terra,False,?,?,0,1,0,0,0,0,0
terremoto,True,-,-,0,,,,0,1,1
terzo,True,-,-,0,,,,0,0,0
teschio,True,-,-,0,,,,0,1,0
testata,True,-,-,0,,,,0,0,0
teste,True,-,-,0,,,,0,0,0
tifosi,True,-,Qualification or Set of Circumstances,0,,,,0,0,0
tipo,False,?,?,0,0,1,0,0,1,0
titolare,False,?,?,4,0,0,0,0,3,0
titoli,True,-,-,0,,,,0,0,0
tolleranza,False,?,?,0,1,0,0,0,1,0
tono,True,-,-,0,,,,0,0,0
tormentone,True,-,-,0,,,,0,0,0
totralità,True,-,-,0,,,,0,1,0
tracollo,False,?,?,0,1,0,0,0,1,0
tradizione,True,-,-,0,,,,0,0,0
trama,True,-,-,0,,,,0,0,0
tranquillità,True,-,-,0,,,,0,0,0
trapassi,True,-,-,0,,,,0,0,0
trappisti,True,-,-,0,,,,0,1,0
trasferimento,True,-,-,0,,,,0,0,0
trasformazione,True,-,-,0,,,,0,0,0
trasparenza,False,?,?,0,1,0,0,0,1,0
trattamento,True,-,Process,0,,,,0,0,0
trattativa,True,-,-,0,,,,0,0,0
tratto,True,-,-,0,,,,0,0,0
tregua,False,?,?,0,0,3,0,0,1,0
trentanovenne,True,-,-,0,,,,0,2,0
trentennale,True,-,-,0,,,,0,17,6
trentottenne,True,-,-,0,,,,0,1,0
trittico,True,-,-,0,,,,0,1,0
ucraini,True,-,-,0,,,,0,0,0
ufficializzazione,True,-,-,0,,,,0,1,0
ultimatum,False,?,?,0,1,0,0,0,3,0
umanità,False,?,Qualification or Set of Circumstances,0,1,0,0,0,0,0
umiliazione,True,-,-,0,,,,0,1,0
unicità,False,?,?,0,0,1,0,0,0,0
unificazione,True,-,-,0,,,,0,0,0
uniformità,False,?,?,0,1,0,0,0,0,0
unità,True,-,-,0,,,,0,0,0
uscita,True,-,-,0,,,,0,0,0
usi,True,-,-,0,,,,0,0,0
uso,True,-,-,0,,,,0,0,0
utenti,True,-,-,0,,,,0,0,0
utilizzazione,True,-,-,0,,,,0,0,0
utilizzo,True,-,-,0,,,,0,0,0
valore,True,-,-,0,,,,0,0,1
vecchietto,True,-,-,0,,,,0,1,0
vedova,True,-,-,0,,,,0,0,0
velocità,True,-,-,0,,,,0,0,1
vendita,True,-,Event#-,0,,,,0,0,0
venerazione,True,-,-,0,,,,0,1,1
venti,True,-,-,0,,,,0,4,1
ventiquattro,True,-,-,0,,,,0,1,0
ventitreenne,True,-,-,0,,,,0,0,0
ventunenne,True,-,-,0,,,,0,1,0
verifica,False,?,?,0,0,1,0,0,0,0
vertice,False,?,?,0,0,2,0,0,0,0
vescovo,True,-,Role,0,,,,0,0,0
veterano,False,?,?,0,1,0,0,0,0,0
veto,True,-,-,0,,,,0,1,0
via,True,-,Denomination,0,,,,0,0,0
viaggi,True,-,-,0,,,,0,0,0
viaggio,True,-,-,0,,,,0,0,0
vie,True,-,-,0,,,,0,0,0
vigilia,False,?,?,0,2,2,0,0,1,0
villaggio,True,-,-,0,,,,0,0,0
vincitori,True,-,-,0,,,,0,0,0
vino,True,-,-,0,,,,0,1,0
violazione,True,-,-,0,,,,0,0,0
virtù,True,-,-,0,,,,0,0,0
visibilità,True,-,-,0,,,,0,0,0
visita,True,-,-,0,,,,0,0,0
vitalità,True,-,-,0,,,,0,0,0
vittima,False,?,Qualification or Set of Circumstances,0,1,0,0,0,1,0
vittime,True,-,-,0,,,,0,0,0
vittorie,True,-,-,0,,,,0,1,0
vocazione,True,-,-,0,,,,0,0,0
voce,True,-,Role,0,,,,0,0,0
voglia,True,-,-,0,,,,0,1,0
volontà,True,-,-,0,,,,0,0,0
volontariato,False,?,?,0,1,0,0,0,1,0
volto,True,-,-,0,,,,0,0,0
voti,True,-,-,0,,,,0,0,0
zombie,True,-,-,0,,,,0,0,0
zona,True,-,Place or function,0,,,,0,1,0
abbagliante,False,?,?,0,,,,0,2,0
abbandonata,False,?,?,0,,,,0,0,3
abbandonate,False,?,?,0,,,,0,0,1
abbandonati,False,?,?,0,,,,0,1,0
abbandonato,False,?,?,0,,,,0,3,3
abbassate,False,?,?,0,,,,0,1,0
abbia,False,?,?,0,,,,0,1,0
abbordabile,False,?,?,0,,,,0,1,1
abbracciati,False,?,?,0,,,,0,1,0
abissale,False,?,?,0,,,,0,2,0
abituale,False,?,?,0,,,,0,3,1
abituali,False,?,?,0,,,,0,1,0
abulica,False,?,?,0,,,,0,2,0
abulico,False,?,?,0,,,,0,1,0
accademica,False,?,?,0,,,,0,2,1
accaduto,False,?,?,0,,,,0,1,0
accanto,False,?,?,0,,,,0,1,0
accecante,False,?,?,0,,,,0,3,0
accecata,False,?,?,0,,,,0,1,0
accennava,False,?,?,0,,,,0,1,0
accettabile,False,?,?,0,,,,0,5,0
accettata,False,?,?,0,,,,0,1,0
accigliato,False,?,?,0,,,,0,1,0
accorata,False,?,?,0,,,,0,1,0
accorati,False,?,?,0,,,,0,1,0
accorato,False,?,?,0,,,,0,2,0
accusato,False,?,?,0,,,,0,1,0
accusatorio,False,?,?,0,,,,0,1,0
accusò,False,?,?,0,,,,0,1,0
acida,False,?,?,0,,,,0,2,0
acquatiche,False,?,?,0,,,,0,1,0
acquietante,False,?,?,0,,,,0,1,0
acre,False,?,?,0,,,,0,2,0
acrobatico,False,?,?,0,,,,0,1,0
acustica,False,?,?,0,1,0,0,0,0,1
acustico,False,?,?,0,,,,0,2,0
ad,False,?,?,0,,,,0,20,2
adatti,False,?,?,0,,,,0,9,0
addormentata,False,?,?,0,,,,0,1,0
addormentato,False,?,?,0,,,,0,0,1
addosso,False,?,?,0,,,,0,3,0
aderente,False,?,?,0,,,,0,0,1
adolescenziale,False,?,?,0,,,,0,3,2
adolescenziali,False,?,?,0,,,,0,1,0
adottata,False,?,?,0,,,,0,1,0
adulterina,False,?,?,0,,,,0,0,1
adunco,False,?,?,0,,,,0,1,0
aerea,False,?,?,0,,,,0,2,0
aereo,False,?,?,0,,,,0,2,0
aeronautica,False,?,?,0,,,,0,1,0
aeronautico,False,?,?,0,,,,0,0,1
afasica,False,?,?,0,,,,0,1,0
afasico,False,?,?,0,,,,0,1,0
affannosa,False,?,?,0,,,,0,1,1
affettata,False,?,?,0,,,,0,1,0
affettivo,False,?,?,0,,,,0,2,1
affettuosa,False,?,?,0,,,,0,4,0
affettuosi,False,?,?,0,,,,0,1,0
affettuoso,False,?,?,0,,,,0,4,0
affini,False,?,?,0,,,,0,1,0
affogarono,False,?,?,0,,,,0,0,1
affogato,False,?,?,0,,,,0,0,1
affretta,False,?,?,0,,,,0,1,0
afono,False,?,?,0,,,,0,1,0
aforistico,False,?,?,0,,,,0,1,0
afosa,False,?,?,0,,,,0,1,0
africana,False,?,?,0,,,,0,3,0
africano,False,?,?,0,,,,0,2,0
aggirando-,False,?,?,0,,,,0,0,1
agglutinando-,False,?,?,0,,,,0,1,0
aggrappato,False,?,?,0,,,,0,0,1
aggraziato,False,?,?,0,,,,0,1,0
aggredivano,False,?,?,0,,,,0,1,0
agiografica,False,?,?,0,,,,0,0,2
agiografico,False,?,?,0,,,,0,1,0
agli,False,?,?,0,,,,0,1,1
agonizzante,False,?,?,0,,,,0,1,0
agorafobica,False,?,?,0,,,,0,0,1
agreste,False,?,?,0,,,,0,0,1
ai,False,?,?,0,,,,0,6,1
al,False,?,?,0,,,,0,68,10
alato,False,?,?,0,,,,0,1,1
albino,False,?,?,0,,,,0,1,0
alcolizzato,False,?,Qualification or Set of Circumstances,0,,,,0,1,0
aldilà,False,?,?,0,,,,0,1,0
algebrico,False,?,?,0,,,,0,1,0
alieno,False,?,?,0,,,,0,1,0
alla,False,?,?,0,,,,0,29,13
allagato,False,?,?,0,,,,0,1,0
allarmante,False,?,?,0,,,,0,1,0
alle,False,?,?,0,,,,0,6,1
allegorica,False,?,?,0,,,,0,1,0
allegra,False,?,?,0,,,,0,1,0
allegre,False,?,?,0,,,,0,1,0
allegro,False,?,?,0,,,,0,3,0
allo,False,?,?,0,,,,0,13,5
allucinatoria,False,?,?,0,,,,0,1,0
allungar-,False,?,?,0,,,,0,1,0
allusivo,False,?,?,0,,,,0,1,0
alpinistico,False,?,?,0,,,,0,1,0
alta,False,?,?,0,,,,0,1,0
alternato,False,?,?,0,,,,0,0,1
altrattanto,False,?,?,0,,,,0,1,0
altrettanti,False,?,?,0,,,,0,0,1
altrettanto,False,?,?,0,,,,0,23,3
amabile,False,?,?,0,,,,0,1,0
amaro,False,?,?,0,,,,0,2,1
amatoriale,False,?,?,0,,,,0,1,3
amena,False,?,?,0,,,,0,1,0
ameno,False,?,?,0,,,,0,1,0
americana,False,?,?,0,,,,0,2,0
americano,False,?,-,0,,,,0,2,0
amichevole,False,?,?,0,0,1,0,0,7,0
ammessa,False,?,?,0,,,,0,1,0
ammirato,False,?,?,0,,,,0,1,0
amorevole,False,?,?,0,,,,0,1,0
amorfa,False,?,?,0,,,,0,1,0
amorosa,False,?,?,0,,,,0,1,0
amoroso,False,?,?,0,,,,0,1,0
anacronistica,False,?,?,0,,,,0,2,0
anacronistiche,False,?,?,0,,,,0,1,0
anacronistico,False,?,?,0,,,,0,1,0
analfabeti,False,?,?,0,,,,0,1,0
analoga,False,?,?,0,,,,0,11,1
analogo,False,?,?,0,,,,0,10,1
anamorfica,False,?,?,0,,,,0,1,0
anarcoide,False,?,?,0,,,,0,1,0
anatomica,False,?,?,0,,,,0,1,0
ancestrale,False,?,?,0,,,,0,3,0
anche,False,?,?,0,,,,0,1,0
ancora,False,?,?,0,,,,0,1,0
androgino,False,?,?,0,,,,0,1,0
angelica,False,?,?,0,,,,0,2,0
anglosassone,False,?,?,0,,,,0,0,1
angoscioso,False,?,?,0,,,,0,1,0
anidro,False,?,?,0,,,,0,0,1
animale,False,?,?,0,,,,0,7,1
animalesca,False,?,?,0,,,,0,1,0
animalesco,False,?,?,0,,,,0,6,1
animati,False,?,?,0,,,,0,0,1
annaspasse,False,?,?,0,,,,0,1,0
annichilito,False,?,?,0,,,,0,1,0
annientata,False,?,?,0,,,,0,0,1
annuale,False,?,?,4,0,0,0,0,2,1
annullato,False,?,?,0,,,,0,0,1
annunciata,False,?,?,0,,,,0,5,0
annunciato,False,?,?,0,,,,0,3,0
anonima,False,?,?,4,0,0,0,0,3,0
anonime,False,?,?,0,,,,0,1,0
anonimi,False,?,?,0,,,,0,1,0
anoressico,False,?,?,0,,,,0,1,0
anormale,False,?,?,0,,,,0,0,2
anseatico,False,?,?,0,,,,0,1,0
ansioso,False,?,?,0,,,,0,1,0
anti-berlusconiano,False,?,?,0,,,,0,1,0
antica,False,?,?,0,,,,0,1,0
antiche,False,?,?,0,,,,0,1,0
anticipatore,False,?,?,0,,,,0,1,0
anticipatoria,False,?,?,0,,,,0,0,1
antico,False,?,?,0,,,,0,2,0
anticomunisti,False,?,?,0,,,,0,1,0
anti-coreografico,False,?,?,0,,,,0,1,0
anti-islamico,False,?,?,0,,,,0,1,0
antinomica,False,?,?,0,,,,0,1,0
antipodica,False,?,?,0,,,,0,0,1
antistorico,False,?,?,0,,,,0,1,0
antologica,False,?,?,0,,,,0,1,0
antologico,False,?,?,0,,,,0,4,0
antropologica,False,?,?,0,,,,0,4,0
antropologico,False,?,?,0,,,,0,2,0
apertamente,False,?,?,0,,,,0,1,0
apocalittica,False,?,?,0,,,,0,1,0
apocalittiche,False,?,?,0,,,,0,2,1
apocalittici,False,?,?,0,,,,0,1,0
apocalittico,False,?,?,0,,,,0,4,1
apologetici,False,?,?,0,,,,0,0,1
apologetico,False,?,?,0,,,,0,1,0
appagato,False,?,?,0,,,,0,1,0
appaiati,False,?,?,0,,,,0,0,1
appartenere,False,?,?,0,,,,0,1,0
appassionata,False,?,?,0,,,,0,1,0
appestato,False,?,?,0,,,,0,1,0
appiccicati,False,?,?,0,,,,0,1,0
appiedata,False,?,?,0,,,,0,0,1
appoggiando-,False,?,?,0,,,,0,2,0
appoggiata,False,?,?,0,,,,0,1,0
appoggiato,False,?,?,0,,,,0,1,0
approvata,False,?,?,0,,,,0,1,0
appuntito,False,?,?,0,,,,0,0,1
aquilino,False,?,?,0,,,,0,0,1
araba,False,?,?,0,,,,0,0,1
arancia,False,?,?,0,,,,0,1,0
arcadica,False,?,?,0,,,,0,0,1
arcaico,False,?,?,0,,,,0,2,0
arcaizzante,False,?,?,0,,,,0,2,0
archeologica,False,?,?,0,,,,0,1,0
archeologiche,False,?,?,0,,,,0,1,0
archeologico,False,?,?,0,,,,0,2,0
archetipica,False,?,?,0,,,,0,0,1
architettonica,False,?,?,0,,,,0,1,0
archiviata,False,?,?,0,,,,0,1,0
archiviato,False,?,?,0,,,,0,1,0
ardente,False,?,?,0,,,,0,1,0
arduo,False,?,?,0,,,,0,1,0
argenteo,False,?,?,0,,,,0,1,1
argentina,False,?,?,0,,,,0,1,0
aridi,False,?,?,0,,,,0,1,0
armaniana,False,?,?,0,,,,0,1,0
armoniosa,False,?,?,0,,,,0,1,0
arriva,False,?,?,0,,,,0,1,0
arrivata,False,?,?,0,,,,0,1,0
arrivato,False,?,?,0,,,,0,1,0
arrogante,False,?,?,0,,,,0,2,0
arrossirono,False,?,?,0,,,,0,1,0
arrugginiti,False,?,?,0,,,,0,1,0
artificiali,False,?,?,0,,,,0,1,0
ascetica,False,?,?,0,,,,0,7,0
ascetici,False,?,?,0,,,,0,1,0
ascetico,False,?,?,0,,,,0,4,0
asciutta,False,?,?,0,,,,0,3,0
asciutto,False,?,?,0,,,,0,3,2
asessuata,False,?,?,0,,,,0,1,0
asessuato,False,?,?,0,,,,0,0,1
asettica,False,?,?,0,,,,0,2,0
asettico,False,?,?,0,,,,0,1,0
asfissiante,False,?,?,0,,,,0,1,1
asiana,False,?,?,0,,,,0,1,0
asiatico,False,?,?,0,,,,0,1,0
asintotica,False,?,?,0,,,,0,0,1
aspettava,False,?,?,0,,,,0,1,0
assediato,False,?,?,0,,,,0,1,0
assegnato,False,?,?,0,,,,0,1,0
assembleare,False,?,?,0,,,,0,0,1
assensa,False,?,?,0,,,,0,0,1
assenti,False,?,?,0,,,,0,3,0
assicurata,False,?,?,0,,,,0,1,0
assicurato,False,?,?,0,,,,0,0,1
assiderato,False,?,?,0,,,,0,2,0
assidua,False,?,?,0,,,,0,0,1
assillante,False,?,?,0,,,,0,1,0
assodato,False,?,?,0,,,,0,1,0
assoluta,False,?,?,4,0,0,0,0,55,16
assolutamente,False,?,?,0,,,,0,1,0
assoluti,False,?,?,0,,,,0,3,0
assoluto,False,?,?,7,0,0,0,0,48,11
assolvi,False,?,?,0,,,,0,1,0
assorbita,False,?,?,0,,,,0,1,0
assordante,False,?,?,0,,,,0,1,0
assurda,False,?,?,0,,,,0,2,0
assurdista,False,?,?,0,,,,0,0,1
astrale,False,?,?,0,,,,0,1,0
astratta,False,?,?,0,,,,0,5,1
astratte,False,?,?,0,,,,0,1,0
astratto,False,?,?,3,0,0,0,0,7,1
astronomica,False,?,?,0,,,,0,3,0
atematica,False,?,?,0,,,,0,1,0
atemporale,False,?,?,0,,,,0,1,0
atipico,False,?,?,0,,,,0,1,0
atletica,False,?,?,0,,,,0,1,0
atroce,False,?,?,0,,,,0,1,0
attaccata,False,?,?,0,,,,0,2,0
attempato,False,?,?,0,,,,0,1,0
atterrito,False,?,?,0,,,,0,1,0
attonita,False,?,?,0,,,,0,1,0
attribuendo-,False,?,?,0,,,,0,1,0
attuale,False,?,?,0,,,,0,2,0
augurando-,False,?,?,0,,,,0,1,0
aulico,False,?,?,0,,,,0,0,1
auspicando,False,?,?,0,,,,0,1,0
austera,False,?,?,0,,,,0,1,0
autistico,False,?,?,4,0,0,0,0,2,0
autobiografica,False,?,?,0,,,,0,4,3
autobiografico,False,?,?,0,,,,0,4,6
autodistruttiva,False,?,?,0,,,,0,0,1
automatica,False,?,?,0,,,,0,13,0
automaticamente,False,?,?,0,,,,0,5,0
automatiche,False,?,?,0,,,,0,1,0
automatici,False,?,?,0,,,,0,2,0
automatico,False,?,?,8,0,0,0,0,18,1
autonomo,False,?,?,4,0,0,0,0,5,0
autorale,False,?,?,0,,,,0,1,0
autorevole,False,?,?,0,,,,0,1,0
autostradale,False,?,?,0,,,,0,1,0
autosufficiente,False,?,?,0,,,,0,0,1
autunnale,False,?,?,0,,,,0,5,0
autunnali,False,?,?,0,,,,0,1,0
avallando,False,?,?,0,,,,0,1,0
Aventino,False,?,?,0,,,,0,2,0
avesse,False,?,?,0,,,,0,3,0
avrebbe,False,?,?,0,,,,0,1,0
avuto,False,?,?,0,,,,0,1,0
avventuroso,False,?,?,0,,,,0,1,0
avvenuto,False,?,?,0,,,,0,0,1
avverso,False,?,?,0,,,,0,0,1
avvolte,False,?,?,0,,,,0,1,0
aziendale,False,?,?,0,,,,0,1,0
azzerata,False,?,?,0,,,,0,6,0
azzerato,False,?,?,0,,,,0,3,0
azzurro,False,?,?,0,,,,0,3,0
babilonese,False,?,?,0,,,,0,1,0
bacchettona,False,?,?,0,,,,0,1,0
badiale,False,?,?,0,,,,0,1,0
baldanzoso,False,?,?,0,,,,0,1,0
ballabile,False,?,?,0,,,,0,0,1
ballavano,False,?,?,0,,,,0,1,0
bambinesca,False,?,?,0,,,,0,1,0
bambinesco,False,?,?,0,,,,0,1,0
banale,False,?,?,0,1,0,0,0,13,0
banali,False,?,?,0,,,,0,3,0
bandita,False,?,?,0,,,,0,1,0
bandito,False,?,Qualification or Set of Circumstances,0,,,,0,0,1
barbarica,False,?,?,0,,,,0,2,0
barcollante,False,?,?,0,,,,0,1,0
barocco,False,?,?,0,,,,0,1,0
basso,False,?,?,0,,,,0,1,0
battere,False,?,?,0,,,,0,1,0
battuto,False,?,?,0,,,,0,2,0
beatnik,False,?,?,0,,,,0,1,0
beato,False,?,?,0,,,,0,1,0
beckettiana,False,?,?,0,,,,0,1,0
beckettiano,False,?,?,0,,,,0,2,0
beffarda,False,?,?,0,,,,0,4,1
beffardo,False,?,?,0,,,,0,2,0
beige,False,?,?,0,,,,0,1,0
bella,False,?,?,0,,,,0,1,0
bellica,False,?,?,0,,,,0,1,0
bello,False,?,?,0,,,,0,3,0
bene,False,?,?,0,,,,0,2,0
benedicendo,False,?,?,0,,,,0,1,0
benefica,False,?,?,0,,,,0,1,0
benevolo,False,?,?,0,,,,0,1,0
