word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
molestati,False,?,?,0,-,-,-,0,1,0
mollata,False,?,?,0,-,-,-,0,1,0
montata,False,?,?,0,-,-,-,0,1,0
montate,False,?,?,0,-,-,-,0,1,0
montati,False,?,?,0,-,-,-,0,1,0
montato,False,?,?,0,-,-,-,0,2,0
Montecitorio,False,?,?,0,-,-,-,0,1,0
mormorata,False,?,?,0,-,-,-,0,1,0
morso,False,?,?,1,-,-,-,0,0,1
morta,False,?,Qualification or Set of Circumstances,0,-,-,-,0,5,3
morti,False,?,Qualification or Set of Circumstances,0,-,-,-,0,1,0
morto,False,?,Qualification or Set of Circumstances,0,-,-,-,0,7,2
mossi,False,?,?,0,-,-,-,0,2,0
mostrato,False,?,?,0,-,-,-,0,1,0
mozzata,False,?,?,0,-,-,-,0,0,2
multato,False,?,?,0,-,-,-,0,1,0
munto,False,?,?,0,-,-,-,0,4,3
muovi,False,?,?,0,-,-,-,0,1,0
narrata,False,?,?,0,-,-,-,0,0,1
narrati,False,?,?,0,-,-,-,0,0,1
narrato,False,?,?,0,-,-,-,0,0,1
nasce,False,?,?,0,-,-,-,0,2,0
nascosta,False,?,?,0,-,-,-,0,1,0
nascosti,False,?,?,0,-,-,-,0,1,0
nascosto,False,?,?,0,-,-,-,0,2,0
nata,False,?,?,1,-,-,-,0,120,29
nate,False,?,?,1,-,-,-,0,13,4
nati,False,?,-,1,-,-,-,0,39,25
nato,False,?,?,2,-,-,-,0,188,53
naufragata,False,?,?,0,-,-,-,0,1,0
naufragato,False,?,?,0,-,-,-,0,1,0
nazionalizzata,False,?,?,0,-,-,-,0,1,0
negati,False,?,?,0,-,-,-,0,1,0
negativo,False,?,?,0,-,-,-,0,1,0
nel,False,?,?,0,-,-,-,0,3,3
nella,False,?,?,0,-,-,-,0,2,0
neonati,False,?,?,0,-,-,-,0,1,0
neonato,False,?,?,0,-,-,-,0,0,1
nominata,False,?,?,0,-,-,-,0,3,0
nominate,False,?,?,0,-,-,-,0,0,1
nominati,False,?,Qualification or Set of Circumstances,0,-,-,-,0,13,0
nominato,False,?,Qualification or Set of Circumstances,0,-,-,-,0,16,4
normale,False,?,?,0,-,-,-,0,4,0
normali,False,?,?,0,-,-,-,0,1,0
noti,False,?,?,0,-,-,-,0,1,0
notificati,False,?,?,0,-,-,-,0,1,0
occupata,False,?,?,0,-,-,-,0,1,0
occupati,False,?,?,0,-,-,-,0,1,1
offerta,False,?,?,0,-,-,-,0,1,0
offuscato,False,?,?,0,-,-,-,0,1,0
oltre,False,?,?,0,-,-,-,0,10,2
oltrefrontiera,False,?,?,0,-,-,-,0,1,0
oltrepassata,False,?,?,0,-,-,-,0,1,0
omaggiato,False,?,?,0,-,-,-,0,1,0
ombreggiato,False,?,?,0,-,-,-,0,3,0
operata,False,?,?,0,-,-,-,0,3,0
operati,False,?,?,0,-,-,-,0,1,0
operato,False,?,?,0,-,-,-,0,7,2
ordinata,False,?,?,0,-,-,-,0,1,0
ordinati,False,?,?,0,-,-,-,0,1,0
organizzato,False,?,?,0,-,-,-,0,2,0
osservati,False,?,?,0,-,-,-,0,1,0
ossigenati,False,?,?,0,-,-,-,0,1,0
ossigenato,False,?,?,0,-,-,-,0,0,1
ostentato,False,?,?,0,-,-,-,0,1,0
ottenuta,False,?,?,0,-,-,-,0,2,3
ottenute,False,?,?,0,-,-,-,0,2,0
ottenuti,False,?,?,0,-,-,-,0,5,0
ottenuto,False,?,?,0,-,-,-,0,11,1
otto,False,?,?,0,-,-,-,0,1,0
pacificate,False,?,?,0,-,-,-,0,0,1
pagate,False,?,?,0,-,-,-,0,1,0
pagati,False,?,?,0,-,-,-,0,1,0
pagato,False,?,?,0,-,-,-,0,1,0
Paola,False,?,?,0,-,-,-,0,1,0
paragonabile,False,?,?,0,-,-,-,0,2,0
parcheggiata,False,?,?,0,-,-,-,0,1,0
parlato,False,?,?,0,-,-,-,0,2,0
partita,False,?,Event#-,0,-,-,-,0,2,0
partite,False,?,?,0,-,-,-,0,2,1
partiti,False,?,?,0,-,-,-,0,0,1
partito,False,?,Qualification or Set of Circumstances,0,-,-,-,0,8,1
partorita,False,?,?,0,-,-,-,0,8,1
partoriti,False,?,?,0,-,-,-,0,2,0
partorito,False,?,?,0,-,-,-,0,8,2
pasitiva,False,?,?,0,-,-,-,0,1,0
passabile,False,?,?,0,-,-,-,0,6,0
passabili,False,?,?,0,-,-,-,0,1,0
passata,False,?,?,1,-,-,-,0,28,2
passate,False,?,?,0,-,-,-,0,8,0
passati,False,?,?,0,-,-,-,0,9,0
patentati,False,?,Qualification or Set of Circumstances,0,-,-,-,0,1,0
patita,False,?,?,0,-,-,-,0,1,0
peggiore,False,?,?,0,-,-,-,0,0,1
per,False,?,?,0,-,-,-,0,14,0
percepibile,False,?,?,0,-,-,-,0,8,1
percepita,False,?,?,0,-,-,-,0,2,0
percettibile,False,?,?,1,-,-,-,0,16,3
percettibili,False,?,?,0,-,-,-,0,1,1
percorsi,False,?,?,0,-,-,-,0,1,0
perduta,False,?,?,0,-,-,-,0,4,0
perdute,False,?,?,0,-,-,-,0,1,0
perduto,False,?,?,0,-,-,-,0,2,0
perfezionato,False,?,?,0,-,-,-,0,1,0
perforata,False,?,?,0,-,-,-,0,1,0
permette,False,?,?,0,-,-,-,0,0,1
perpetrata,False,?,?,0,-,-,-,0,1,0
persa,False,?,?,0,-,-,-,0,1,0
perse,False,?,?,0,-,-,-,0,0,1
perturbata,False,?,?,0,-,-,-,0,1,0
pervenuta,False,?,?,0,-,-,-,0,1,0
pervenuto,False,?,?,0,-,-,-,0,0,1
pescata,False,?,?,0,-,-,-,0,2,1
pescato,False,?,?,0,-,-,-,0,4,3
piantato,False,?,?,0,-,-,-,0,1,0
Piccoli,False,?,?,0,-,-,-,0,1,0
piegate,False,?,?,0,-,-,-,0,1,0
piombata,False,?,?,0,-,-,-,0,1,0
pioverà,False,?,?,0,-,-,-,0,1,0
pitturate,False,?,?,0,-,-,-,0,1,0
più,False,?,?,0,-,-,-,0,15,4
plebiscitato,False,?,?,0,-,-,-,0,1,0
poco,False,?,?,0,-,-,-,0,1,0
poggiate,False,?,?,0,-,-,-,0,1,0
portata,False,?,?,0,-,-,-,0,3,0
portato,False,?,?,0,-,-,-,0,1,1
posata,False,?,?,0,-,-,-,0,1,0
posati,False,?,?,0,-,-,-,0,1,0
possibile,False,?,?,0,-,-,-,0,41,5
posso,False,?,?,0,-,-,-,0,4,0
possono,False,?,?,0,-,-,-,0,0,1
posto,False,?,?,0,-,-,-,0,0,2
potati,False,?,?,0,-,-,-,0,1,0
potrò,False,?,?,0,-,-,-,0,1,0
precedente,False,?,?,0,-,-,-,0,7,3
precedenti,False,?,?,0,-,-,-,0,5,0
precipitato,False,?,?,0,-,-,-,0,1,1
pre-conciliare,False,?,?,0,-,-,-,0,1,0
predate,False,?,?,0,-,-,-,0,1,0
predisposta,False,?,?,0,-,-,-,0,2,0
predisposte,False,?,?,0,-,-,-,0,1,0
prelevati,False,?,?,0,-,-,-,0,1,1
prelevato,False,?,?,0,-,-,-,0,1,0
premiata,False,?,?,0,-,-,-,0,2,0
premiate,False,?,?,0,-,-,-,0,1,0
premiato,False,?,?,0,-,-,-,0,2,0
prende,False,?,?,0,-,-,-,0,1,1
prenderà,False,?,?,0,-,-,-,0,1,0
preparata,False,?,?,0,-,-,-,0,1,1
preparate,False,?,?,0,-,-,-,0,1,0
preparato,False,?,?,0,-,-,-,0,1,0
presa,False,?,?,0,-,-,-,0,16,0
prese,False,?,?,0,-,-,-,0,4,0
presentata,False,?,?,0,-,-,-,0,7,0
presentate,False,?,?,0,-,-,-,0,3,0
presentati,False,?,?,0,-,-,-,0,3,1
presentato,False,?,?,0,-,-,-,0,30,1
presento,False,?,?,0,-,-,-,0,1,0
presi,False,?,?,0,-,-,-,0,1,0
preso,False,?,?,0,-,-,-,0,5,3
pressata,False,?,?,0,-,-,-,0,1,0
Previti,False,?,?,0,-,-,-,0,1,0
prima,False,?,?,0,-,-,-,0,16,24
privatizzata,False,?,?,0,-,-,-,0,9,0
privatizzate,False,?,?,0,-,-,-,0,6,1
privatizzati,False,?,?,0,-,-,-,0,3,0
privatizzato,False,?,?,0,-,-,-,0,3,0
proclama-,False,?,?,0,-,-,-,0,1,0
proclamata,False,?,?,0,-,-,-,0,1,0
proclamati,False,?,?,0,-,-,-,0,1,0
proclamato,False,?,?,0,-,-,-,0,2,0
prodotta,False,?,?,0,-,-,-,0,1,4
prodotti,False,?,?,0,-,-,-,0,0,2
prodotto,False,?,?,0,-,-,-,0,1,2
professati,False,?,?,0,-,-,-,0,1,0
progettata,False,?,?,0,-,-,-,0,1,0
promesso,False,?,?,0,-,-,-,0,3,0
promettente,False,?,?,0,-,-,-,0,1,0
promossa,False,?,Qualification or Set of Circumstances,0,-,-,-,0,6,3
promossi,False,?,?,0,-,-,-,0,2,0
promosso,False,?,Qualification or Set of Circumstances,0,-,-,-,0,2,3
pronte,False,?,?,0,-,-,-,0,1,0
pronunciata,False,?,?,0,-,-,-,0,5,1
pronunciate,False,?,?,0,-,-,-,0,4,2
pronunciato,False,?,?,0,-,-,-,0,3,0
proposta,False,?,Event,0,-,-,-,0,1,0
proposti,False,?,?,0,-,-,-,0,1,0
proposto,False,?,?,0,-,-,-,0,2,0
prospettate,False,?,?,0,-,-,-,0,1,0
prossima,False,?,?,0,-,-,-,0,1,0
protette,False,?,?,0,-,-,-,0,1,0
protetto,False,?,?,0,-,-,-,0,0,1
provocati,False,?,?,0,-,-,-,0,1,0
pubblicata,False,?,?,0,-,-,-,0,33,1
pubblicate,False,?,?,0,-,-,-,0,5,1
pubblicati,False,?,?,0,-,-,-,0,4,0
pubblicato,False,?,?,0,-,-,-,0,130,0
puberi,False,?,?,0,-,-,-,0,1,0
puerpere,False,?,?,0,-,-,-,0,0,1
puliti,False,?,?,0,-,-,-,0,1,0
pulito,False,?,?,0,-,-,-,0,1,0
punteggiata,False,?,?,0,-,-,-,0,1,0
può,False,?,?,0,-,-,-,0,5,0
puoi,False,?,?,0,-,-,-,0,1,0
purgata,False,?,?,0,-,-,-,0,1,0
qualcosa,False,?,?,0,-,-,-,0,1,0
qualcuno,False,?,?,0,-,-,-,0,1,0
quarantasettenne,False,?,?,0,-,-,-,0,1,0
quarantenne,False,?,?,0,-,-,-,0,3,0
quattordicenne,False,?,?,0,-,-,-,0,3,0
quattordicenni,False,?,?,0,-,-,-,0,1,0
quattro,False,?,?,0,-,-,-,0,2,1
quello,False,?,?,0,-,-,-,0,1,0
questi,False,?,?,0,-,-,-,0,0,1
questo,False,?,?,0,-,-,-,0,2,1
quindicenne,False,?,?,0,-,-,-,0,0,3
quinti,False,?,?,0,-,-,-,0,1,0
quinto,False,?,?,0,-,-,-,0,1,0
quotate,False,?,?,0,-,-,-,0,1,0
raccolta,False,?,-,0,-,-,-,0,0,1
raccolte,False,?,?,0,-,-,-,0,0,2
raccolti,False,?,?,0,-,-,-,0,5,1
raccolto,False,?,?,0,-,-,-,0,3,1
raccontata,False,?,?,0,-,-,-,0,2,0
raccontati,False,?,?,0,-,-,-,0,1,0
radunato,False,?,?,0,-,-,-,0,0,1
raffreddato,False,?,?,0,-,-,-,0,1,1
ragazzo,False,?,Kinship,0,-,-,-,0,1,0
raggiungevano,False,?,?,0,-,-,-,0,1,0
raggiunta,False,?,?,0,-,-,-,0,15,1
raggiunte,False,?,?,0,-,-,-,0,2,0
raggiunti,False,?,?,0,-,-,-,0,5,2
raggiunto,False,?,?,0,-,-,-,0,43,1
ragionevole,False,?,?,0,-,-,-,0,2,0
rallentato,False,?,?,0,-,-,-,0,1,0
rallentiamo,False,?,?,0,-,-,-,0,1,0
rammodernate,False,?,?,0,-,-,-,0,1,0
rapinata,False,?,?,0,-,-,-,0,1,0
rapinati,False,?,?,0,-,-,-,0,1,0
rapito,False,?,?,0,-,-,-,0,1,0
rappezzato,False,?,?,0,-,-,-,0,1,0
rappresentata,False,?,?,0,-,-,-,0,1,0
rappresentato,False,?,?,0,-,-,-,0,1,0
rasato,False,?,?,0,-,-,-,0,1,0
rastrellati,False,?,?,0,-,-,-,0,1,0
ratificata,False,?,?,0,-,-,-,0,2,0
ratificato,False,?,?,0,-,-,-,0,1,0
ravvivato,False,?,?,0,-,-,-,0,1,0
razionale,False,?,?,0,-,-,-,0,1,0
realizzata,False,?,?,0,-,-,-,0,3,3
realizzate,False,?,?,0,-,-,-,0,0,1
realizzati,False,?,?,0,-,-,-,0,1,2
realizzato,False,?,?,0,-,-,-,0,9,0
reclinata,False,?,?,0,-,-,-,0,1,0
reclutati,False,?,?,0,-,-,-,0,0,1
reclutato,False,?,?,0,-,-,-,0,1,0
recuperata,False,?,?,0,-,-,-,0,3,0
recuperate,False,?,?,0,-,-,-,0,3,2
recuperato,False,?,?,0,-,-,-,0,2,1
redatta,False,?,?,0,-,-,-,0,1,0
redatto,False,?,?,0,-,-,-,0,3,0
reduce,False,?,?,0,-,-,-,0,8,1
regalato,False,?,?,0,-,-,-,0,2,0
registrata,False,?,?,0,-,-,-,0,2,2
registrate,False,?,?,0,-,-,-,0,1,1
registrati,False,?,?,0,-,-,-,0,1,0
registrato,False,?,?,0,-,-,-,0,6,0
reinsediato,False,?,?,0,-,-,-,0,1,0
reintrodotto,False,?,?,0,-,-,-,0,0,1
reiterato,False,?,?,0,-,-,-,0,1,0
replicati,False,?,?,0,-,-,-,0,1,0
repressi,False,?,?,0,-,-,-,0,1,0
represso,False,?,?,0,-,-,-,0,1,0
resa,False,?,?,0,-,-,-,0,6,1
resa-,False,?,?,0,-,-,-,0,1,0
rescisso,False,?,?,0,-,-,-,0,1,0
rese,False,?,?,0,-,-,-,0,4,0
resi,False,?,?,0,-,-,-,0,4,0
reso,False,?,?,0,-,-,-,0,5,0
reso-,False,?,?,0,-,-,-,0,1,0
respinto,False,?,?,0,-,-,-,0,1,0
respira,False,?,?,0,-,-,-,0,1,0
restaura-,False,?,?,0,-,-,-,0,1,0
restaurata,False,?,?,0,-,-,-,0,17,0
restaurate,False,?,?,0,-,-,-,0,2,0
restaurati,False,?,?,0,-,-,-,0,10,0
restaurato,False,?,?,0,-,-,-,0,17,2
restituita,False,?,?,0,-,-,-,0,2,0
restituitagli,False,?,?,0,-,-,-,0,0,1
restituito,False,?,?,0,-,-,-,0,1,0
resuscitato,False,?,?,0,-,-,-,0,1,0
retrocessa,False,?,?,0,-,-,-,0,3,4
retrocessi,False,?,?,0,-,-,-,0,0,1
retrocesso,False,?,?,0,-,-,-,0,1,2
rettificata,False,?,?,0,-,-,-,0,1,0
revisionata,False,?,?,0,-,-,-,0,1,0
riabilitato,False,?,?,0,-,-,-,0,1,0
riacquistata,False,?,?,0,-,-,-,0,2,0
riallacciato,False,?,?,0,-,-,-,0,2,0
rialzata,False,?,?,0,-,-,-,0,1,0
rialzate,False,?,?,0,-,-,-,0,1,0
riammessi,False,?,?,0,-,-,-,0,1,0
riammesso,False,?,?,0,-,-,-,0,1,0
riammodernata,False,?,?,0,-,-,-,0,1,0
rianimato,False,?,?,0,-,-,-,0,1,0
riannodata,False,?,?,0,-,-,-,0,1,0
riannodato,False,?,?,0,-,-,-,0,1,0
riaperta,False,?,?,0,-,-,-,0,5,0
riaperte,False,?,?,0,-,-,-,0,1,0
riaperto,False,?,?,0,-,-,-,0,5,0
riapparsa,False,?,?,0,-,-,-,0,1,0
riapparso,False,?,?,0,-,-,-,0,2,0
riapre,False,?,?,0,-,-,-,0,1,0
riassaporato,False,?,?,0,-,-,-,0,1,0
riattate,False,?,?,0,-,-,-,0,1,0
ribadita,False,?,?,0,-,-,-,0,2,0
ribattezza-,False,?,?,0,-,-,-,0,1,0
ricapitalizzata,False,?,?,0,-,-,-,0,1,0
ricavata,False,?,?,0,-,-,-,0,0,2
ricavato,False,?,?,0,-,-,-,0,0,1
ricevuta,False,?,?,0,-,-,-,0,11,3
ricevute,False,?,?,0,-,-,-,0,2,1
ricevuti,False,?,?,0,-,-,-,0,3,0
ricevuto,False,?,?,0,-,-,-,0,23,4
richiamate,False,?,?,0,-,-,-,0,0,1
richiamati,False,?,?,0,-,-,-,0,2,0
richiamato,False,?,?,0,-,-,-,0,1,0
richiesta,False,?,?,0,-,-,-,0,0,1
richiesti,False,?,?,0,-,-,-,0,0,1
ricominciate,False,?,?,0,-,-,-,0,1,0
ricominciato,False,?,?,0,-,-,-,0,1,0
ricomparsa,False,?,?,0,-,-,-,0,0,1
ricompattata,False,?,?,0,-,-,-,0,1,0
riconfermata,False,?,?,0,-,-,-,0,1,0
riconfermato,False,?,?,0,-,-,-,0,8,0
riconoscibile,False,?,?,0,-,-,-,0,1,0
riconosciuti,False,?,?,0,-,-,-,0,1,0
riconosciuto,False,?,?,0,-,-,-,0,3,0
riconquistata,False,?,?,0,-,-,-,0,7,1
riconquistate,False,?,?,0,-,-,-,0,1,0
riconsacrata,False,?,?,0,-,-,-,0,1,0
riconsegnati,False,?,?,0,-,-,-,0,1,0
ricoperta,False,?,?,0,-,-,-,0,1,0
ricordano,False,?,?,0,-,-,-,0,1,0
ricordata,False,?,?,0,-,-,-,0,10,1
ricordate,False,?,?,0,-,-,-,0,10,0
ricordati,False,?,?,0,-,-,-,0,11,0
ricordato,False,?,?,0,-,-,-,0,4,0
ricostituita,False,?,?,0,-,-,-,0,1,1
ricostruita,False,?,?,0,-,-,-,0,3,1
ricostruito,False,?,?,0,-,-,-,0,8,1
ricoverati,False,?,?,0,-,-,-,0,1,0
ricoverato,False,?,?,0,-,-,-,0,1,0
ricreato,False,?,?,0,-,-,-,0,0,1
ricucita,False,?,?,0,-,-,-,0,2,0
ricucito,False,?,?,0,-,-,-,0,0,1
ricurve,False,?,?,0,-,-,-,0,1,0
ridato,False,?,?,0,-,-,-,0,1,0
ridipinta,False,?,?,0,-,-,-,0,1,0
ridipinto,False,?,?,0,-,-,-,0,0,1
ridisegnata,False,?,?,0,-,-,-,0,1,0
ridisegnate,False,?,?,0,-,-,-,0,1,0
ridotte,False,?,?,0,-,-,-,0,1,0
rieditati,False,?,?,0,-,-,-,0,1,0
rieletti,False,?,?,0,-,-,-,0,1,0
rieletto,False,?,?,0,-,-,-,0,11,0
riemersi,False,?,?,0,-,-,-,0,1,0
riemerso,False,?,?,0,-,-,-,0,1,0
riempiti,False,?,?,0,-,-,-,0,1,0
riempito,False,?,?,0,-,-,-,0,1,0
rientra,False,?,?,0,-,-,-,0,1,0
rientrata,False,?,?,0,-,-,-,0,3,1
rientrati,False,?,?,0,-,-,-,0,10,1
rientrato,False,?,?,0,-,-,-,0,29,1
riescono,False,?,?,0,-,-,-,0,1,0
rievocato,False,?,?,0,-,-,-,0,2,0
rifatte,False,?,?,0,-,-,-,0,3,0
rifatto,False,?,?,0,-,-,-,0,2,1
riferito,False,?,?,0,-,-,-,0,1,0
rifondata,False,?,?,0,-,-,-,0,1,1
rifondato,False,?,?,0,-,-,-,0,1,0
riforgiata,False,?,?,0,-,-,-,0,0,1
riformata,False,?,?,0,-,-,-,0,1,0
riformata-,False,?,?,0,-,-,-,0,0,1
riformati,False,?,?,0,-,-,-,0,1,0
riformato,False,?,?,0,-,-,-,0,2,0
riformista,False,?,?,0,-,-,-,0,1,0
rifugiati-,False,?,?,0,-,-,-,0,1,0
riguadagnata,False,?,?,0,-,-,-,0,1,0
rilanciata,False,?,?,0,-,-,-,0,3,0
rilanciato,False,?,?,0,-,-,-,0,1,0
rilasciata,False,?,?,0,-,-,-,0,1,1
rilasciate,False,?,?,0,-,-,-,0,1,0
rilasciati,False,?,?,0,-,-,-,0,2,0
rilasciato,False,?,?,0,-,-,-,0,1,1
rilevano,False,?,?,0,-,-,-,0,0,1
rilevata,False,?,?,0,-,-,-,0,2,0
rilevate,False,?,?,0,-,-,-,0,1,0
rilevati,False,?,?,0,-,-,-,0,1,0
rilevato,False,?,?,0,-,-,-,0,1,0
rimasti,False,?,?,0,-,-,-,0,0,1
rimasto,False,?,?,0,-,-,-,0,0,1
rimbalzata,False,?,?,0,-,-,-,0,2,0
rimediata,False,?,?,0,-,-,-,0,1,0
rimessa,False,?,?,0,-,-,-,0,1,0
rimesso,False,?,?,0,-,-,-,0,4,0
rimesso-,False,?,?,0,-,-,-,0,1,0
rimodernata,False,?,?,0,-,-,-,0,1,0
rimpatriati,False,?,?,0,-,-,-,0,1,0
rimpatriato,False,?,?,0,-,-,-,0,1,0
rimpolpate,False,?,?,0,-,-,-,0,1,0
rinata,False,?,?,0,-,-,-,0,2,0
rinato,False,?,?,0,-,-,-,0,1,1
rinfrancato,False,?,?,0,-,-,-,0,1,0
rinfrescati,False,?,?,0,-,-,-,0,1,0
rinnovata,False,?,?,0,-,-,-,0,3,1
rinnovate,False,?,?,0,-,-,-,0,2,0
rinnovati,False,?,?,0,-,-,-,0,2,0
rinnovato,False,?,?,0,-,-,-,0,6,0
rinominato,False,?,?,0,-,-,-,0,0,1
rinvenuto,False,?,?,0,-,-,-,0,0,1
rinviata,False,?,?,0,-,-,-,0,2,0
rinviati,False,?,?,0,-,-,-,0,1,0
rinviato,False,?,?,0,-,-,-,0,1,0
rioccupati,False,?,?,0,-,-,-,0,0,1
riparato,False,?,?,0,-,-,-,0,0,2
ripartito,False,?,?,0,-,-,-,0,1,0
ripiegato,False,?,?,0,-,-,-,0,2,0
riportata,False,?,?,0,-,-,-,0,3,0
riportate,False,?,?,0,-,-,-,0,1,1
riportati,False,?,?,0,-,-,-,0,1,1
riposte,False,?,?,0,-,-,-,0,1,0
riposto,False,?,?,0,-,-,-,0,1,0
riprenderanno,False,?,?,0,-,-,-,0,1,0
ripresa-,False,?,?,0,-,-,-,0,0,1
ripreso,False,?,?,0,-,-,-,0,4,0
ripristinata,False,?,?,0,-,-,-,0,2,0
ripristinati,False,?,?,0,-,-,-,0,1,0
ripristinato,False,?,?,0,-,-,-,0,1,0
ripubblica-,False,?,?,0,-,-,-,0,1,0
ripubblicato,False,?,?,0,-,-,-,0,2,0
ripulita,False,?,?,0,-,-,-,0,2,0
ripulite,False,?,?,0,-,-,-,0,1,0
ripuliti,False,?,?,0,-,-,-,0,2,0
risalito,False,?,?,0,-,-,-,0,1,0
risanato,False,?,?,0,-,-,-,0,1,0
riscaldato,False,?,?,0,-,-,-,0,1,0
riscattati,False,?,?,0,-,-,-,0,1,0
rischiarata,False,?,?,0,-,-,-,0,1,0
rischiarate,False,?,?,0,-,-,-,0,1,0
rischiarati,False,?,?,0,-,-,-,0,1,0
rischiarato,False,?,?,0,-,-,-,0,2,0
riscontrano,False,?,?,0,-,-,-,0,1,0
riscoperto,False,?,?,0,-,-,-,0,2,0
riscossa,False,?,?,0,-,-,-,0,1,0
riscosse,False,?,?,0,-,-,-,0,1,0
risicata,False,?,?,0,-,-,-,0,1,0
risistemato,False,?,?,0,-,-,-,0,1,0
risolleva,False,?,?,0,-,-,-,0,1,0
risolta,False,?,?,0,-,-,-,0,2,0
risorto,False,?,?,0,-,-,-,0,3,0
rispetto,False,?,-,0,-,-,-,0,3,0
risponde,False,?,?,0,-,-,-,0,1,0
ristabilito,False,?,?,0,-,-,-,0,1,0
ristampato,False,?,?,0,-,-,-,0,3,0
ristretti,False,?,?,0,-,-,-,0,1,0
ristrutturata,False,?,?,0,-,-,-,0,3,0
ristrutturate,False,?,?,0,-,-,-,0,2,0
ristrutturati,False,?,?,0,-,-,-,0,3,0
ristrutturato,False,?,?,0,-,-,-,0,5,0
risvegliati,False,?,?,0,-,-,-,0,0,1
risvegliato,False,?,?,0,-,-,-,0,1,0
ritinteggiate,False,?,?,0,-,-,-,0,1,0
ritirata,False,?,?,0,-,-,-,0,1,2
ritirate,False,?,?,0,-,-,-,0,1,0
ritirati,False,?,?,0,-,-,-,0,3,0
ritirato,False,?,?,0,-,-,-,0,1,1
ritirato-,False,?,?,0,-,-,-,0,0,1
ritoccata,False,?,?,0,-,-,-,0,1,0
ritoccate,False,?,?,0,-,-,-,0,1,0
ritoccati,False,?,?,0,-,-,-,0,1,0
ritoccato,False,?,?,0,-,-,-,0,1,0
ritornata,False,?,?,0,-,-,-,0,1,0
ritornati,False,?,?,0,-,-,-,0,2,0
ritornato,False,?,?,0,-,-,-,0,1,2
ritornerà,False,?,?,0,-,-,-,0,1,0
ritrovata,False,?,?,0,-,-,-,0,6,1
ritrovate,False,?,?,0,-,-,-,0,0,1
ritrovati,False,?,?,0,-,-,-,0,3,0
ritrovato,False,?,?,0,-,-,-,0,6,1
riunificata,False,?,?,0,-,-,-,0,5,1
riunificate,False,?,?,0,-,-,-,0,1,0
riunificato,False,?,?,0,-,-,-,0,2,0
riunita,False,?,?,0,-,-,-,0,2,0
riunite,False,?,?,0,-,-,-,0,0,1
riuniti,False,?,?,0,-,-,-,0,0,1
riunito,False,?,?,0,-,-,-,0,0,1
riuscitissimo,False,?,?,0,-,-,-,0,1,0
riveduta,False,?,?,0,-,-,-,0,0,1
rivendichi,False,?,?,0,-,-,-,0,0,1
riverniciata,False,?,?,0,-,-,-,0,2,0
riverniciato,False,?,?,0,-,-,-,0,1,0
rivisto,False,?,?,0,-,-,-,0,1,0
rivolte,False,?,?,0,-,-,-,0,1,0
rivoltogli,False,?,?,0,-,-,-,0,1,0
rizollato,False,?,?,0,-,-,-,0,2,0
rodata,False,?,?,0,-,-,-,0,0,1
romanzesca,False,?,?,0,-,-,-,0,1,0
Ronaldo,False,?,?,0,-,-,-,0,1,0
rosato,False,?,?,0,-,-,-,0,1,0
roseo,False,?,?,0,-,-,-,0,1,0
rotta,False,?,?,0,-,-,-,0,1,0
rottamato,False,?,?,0,-,-,-,0,1,0
rotto,False,?,?,0,-,-,-,0,1,0
rovente,False,?,?,0,-,-,-,0,1,0
rubata,False,?,?,0,-,-,-,0,0,1
rubatagli,False,?,?,0,-,-,-,0,1,0
rubate,False,?,?,0,-,-,-,0,1,0
rubato,False,?,?,0,-,-,-,0,2,0
sa,False,?,?,0,-,-,-,0,1,0
sabato,False,?,?,0,-,-,-,0,1,0
sagomate,False,?,?,0,-,-,-,0,0,1
saldata,False,?,?,0,-,-,-,0,1,0
saldate,False,?,?,0,-,-,-,0,1,0
saldato,False,?,?,0,-,-,-,0,1,0
sale,False,?,?,0,-,-,-,0,1,0
salita,False,?,?,0,-,-,-,0,2,0
salito,False,?,?,0,-,-,-,0,1,0
salpato,False,?,?,0,-,-,-,0,1,0
saltano,False,?,?,0,-,-,-,0,1,0
saltata,False,?,?,0,-,-,-,0,1,0
saltati,False,?,?,0,-,-,-,0,1,0
saltato,False,?,?,0,-,-,-,0,1,0
salvata-,False,?,?,0,-,-,-,0,0,1
sanata,False,?,?,0,-,-,-,0,1,0
sancita,False,?,?,0,-,-,-,0,1,3
sancite,False,?,?,0,-,-,-,0,1,0
sancito,False,?,?,0,-,-,-,0,1,0
sanno,False,?,?,0,-,-,-,0,1,0
saprò,False,?,?,0,-,-,-,0,1,0
saputa,False,?,?,0,-,-,-,0,1,2
saputo,False,?,?,0,-,-,-,0,5,0
sarà,False,?,?,0,-,-,-,0,2,1
saranno,False,?,?,0,-,-,-,0,1,0
saremo,False,?,?,0,-,-,-,0,1,0
sarò,False,?,?,0,-,-,-,0,2,0
sbarcata,False,?,?,0,-,-,-,0,7,1
sbarcate,False,?,?,0,-,-,-,0,2,1
sbarcati,False,?,?,0,-,-,-,0,18,0
sbarcato,False,?,?,0,-,-,-,0,21,0
sbattuta,False,?,?,0,-,-,-,0,1,0
sbiadita,False,?,?,0,-,-,-,0,1,0
sbloccata,False,?,?,0,-,-,-,0,1,0
sbocciata,False,?,?,0,-,-,-,0,2,1
