word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
rovinosa,False,?,?,0,-,-,-,0,1,0
rozzo,False,?,?,0,-,-,-,0,1,0
rubato,False,?,?,0,-,-,-,0,1,0
Rummenigge,False,?,?,0,-,-,-,0,1,0
russe,False,?,?,0,-,-,-,0,1,0
sa,False,?,?,0,-,-,-,0,1,0
sacra,False,?,?,0,-,-,-,0,1,0
sacro,False,?,?,0,-,-,-,0,0,1
salutare,False,?,?,0,-,-,-,0,3,0
sanno,False,?,?,0,-,-,-,0,2,0
sapere,False,?,-,0,-,-,-,0,1,0
sapeva,False,?,?,0,-,-,-,0,3,0
sapranno,False,?,?,0,-,-,-,0,1,0
sapremo,False,?,?,0,-,-,-,0,1,0
sapute,False,?,?,0,-,-,-,0,1,0
sarà,False,?,?,0,-,-,-,0,22,1
saranno,False,?,?,0,-,-,-,0,11,0
sarebbe,False,?,?,0,-,-,-,0,11,1
sarebbero,False,?,?,0,-,-,-,0,5,0
sarei,False,?,?,0,-,-,-,0,2,0
sbagliata,False,?,?,0,-,-,-,0,4,0
sbagliati,False,?,?,0,-,-,-,0,1,0
sbagliato,False,?,?,0,-,-,-,0,2,0
sbilanciato,False,?,?,0,-,-,-,0,1,0
sbrigativo,False,?,?,0,-,-,-,0,1,0
Scalfaro,False,?,?,0,-,-,-,0,1,0
scambiato,False,?,?,0,-,-,-,0,1,0
sceglierà,False,?,?,0,-,-,-,0,1,0
sceglierei,False,?,?,0,-,-,-,0,1,0
schiacciato,False,?,?,0,-,-,-,0,1,0
schiaffeggiata,False,?,?,0,-,-,-,0,1,0
schizofrenico,False,?,?,0,-,-,-,0,1,0
scialbo,False,?,?,0,-,-,-,0,1,0
scomoda,False,?,?,0,-,-,-,0,1,0
scomodo,False,?,?,0,-,-,-,0,4,0
scomparso,False,?,?,0,-,-,-,0,1,0
sconcertato,False,?,?,0,-,-,-,0,1,0
sconfitte,False,?,?,0,-,-,-,0,1,0
sconosciuta,False,?,?,0,-,-,-,0,2,0
sconsolante,False,?,?,0,-,-,-,0,1,0
scontata,False,?,?,0,-,-,-,0,4,0
scontato,False,?,?,0,-,-,-,0,1,0
scontenta,False,?,?,0,-,-,-,0,1,0
scontenterà,False,?,?,0,-,-,-,0,1,0
scrisse,False,?,?,0,-,-,-,0,0,2
scritta,False,?,?,0,-,-,-,0,1,0
scritto,False,?,?,0,-,-,-,0,1,0
scriverà,False,?,?,0,-,-,-,0,1,0
scriverò,False,?,?,0,-,-,-,0,2,0
se,False,?,?,0,-,-,-,0,2,0
seconda,False,?,?,0,-,-,-,0,0,1
secondario,False,?,?,0,-,-,-,0,1,0
sede,False,?,Place or function,0,-,-,-,0,0,1
sedotto,False,?,?,0,-,-,-,0,1,0
segna,False,?,?,0,-,-,-,0,1,0
segnata,False,?,?,0,-,-,-,0,1,0
segnato,False,?,?,0,-,-,-,0,1,0
seguita,False,?,?,0,-,-,-,0,1,1
sembra,False,?,?,0,-,-,-,0,1,0
sembrano,False,?,?,0,-,-,-,0,1,0
sembrare,False,?,?,0,-,-,-,0,2,0
semibipede,False,?,?,0,-,-,-,0,0,1
semplicemente,False,?,?,0,-,-,-,0,0,1
semplicistica,False,?,?,0,-,-,-,0,2,0
sempre,False,?,?,0,-,-,-,0,2,0
sentendo,False,?,?,0,-,-,-,0,1,0
sentiremo,False,?,?,0,-,-,-,0,1,0
sentito,False,?,?,0,-,-,-,0,1,0
senza,False,?,?,0,-,-,-,0,15,0
sepolto,False,?,?,0,-,-,-,0,1,0
serve,False,?,?,0,-,-,-,0,3,0
servirà,False,?,?,0,-,-,-,0,3,0
serviranno,False,?,?,0,-,-,-,0,1,0
servirebbe,False,?,?,0,-,-,-,0,2,0
serviva,False,?,?,0,-,-,-,0,0,1
settecentesco,False,?,?,0,-,-,-,0,0,2
settimane,False,?,?,0,-,-,-,0,1,0
severa,False,?,?,0,-,-,-,0,1,0
sfizioso,False,?,?,0,-,-,-,0,1,0
sfuggita,False,?,?,0,-,-,-,0,0,1
sgradevole,False,?,?,0,-,-,-,0,2,0
sgradita,False,?,?,0,-,-,-,0,1,0
sì,False,?,?,0,-,-,-,0,20,0
siamo,False,?,?,0,-,-,-,0,4,0
significa,False,?,?,0,-,-,-,0,2,0
significano,False,?,?,0,-,-,-,0,2,0
significativa,False,?,?,0,-,-,-,0,1,0
Signori,False,?,?,0,-,-,-,0,1,0
simile,False,?,?,0,-,-,-,0,1,0
simili,False,?,?,0,-,-,-,0,1,0
sincero,False,?,?,0,-,-,-,0,1,0
slitta,False,?,?,0,-,-,-,0,2,0
smarrita,False,?,?,0,-,-,-,0,1,0
smentisce,False,?,?,0,-,-,-,0,1,0
smetteranno,False,?,?,0,-,-,-,0,1,0
socialista,False,?,Cultural or political movement#-,0,-,-,-,0,1,0
soffermar-,False,?,?,0,-,-,-,0,1,0
soffre,False,?,?,0,-,-,-,0,1,0
sollevati,False,?,?,0,-,-,-,0,1,0
solo,False,?,?,0,-,-,-,0,17,0
soltanto,False,?,?,0,-,-,-,0,2,0
somiglia,False,?,?,0,-,-,-,0,1,0
sommaria,False,?,?,0,-,-,-,0,1,0
sommersa,False,?,?,0,-,-,-,0,1,0
sommesso,False,?,?,0,-,-,-,0,1,0
sono,False,?,?,0,-,-,-,0,26,1
soprattutto,False,?,?,0,-,-,-,0,1,0
sopravvalutata,False,?,?,0,-,-,-,0,1,0
sopravvive,False,?,?,0,-,-,-,0,0,1
sorgeva,False,?,?,0,-,-,-,0,0,1
sorprende,False,?,?,0,-,-,-,0,1,0
sorprendente,False,?,?,0,-,-,-,0,1,0
sorride,False,?,?,0,-,-,-,0,1,0
sorriderebbero,False,?,?,0,-,-,-,0,1,0
sospetto,False,?,?,0,-,-,-,0,1,0
sostanziale,False,?,?,0,-,-,-,0,1,0
sottovalutata,False,?,?,0,-,-,-,0,2,1
sottovalutato,False,?,?,0,-,-,-,0,1,0
sovrana,False,?,?,0,-,-,-,0,1,0
sparato,False,?,?,0,-,-,-,0,1,0
spera,False,?,?,0,-,-,-,0,1,0
sperava,False,?,?,0,-,-,-,0,2,0
speravano,False,?,?,0,-,-,-,0,2,0
sperimentato,False,?,?,0,-,-,-,0,1,0
spetta,False,?,?,0,-,-,-,0,1,0
spiava,False,?,?,0,-,-,-,0,1,0
spiccano,False,?,?,0,-,-,-,0,1,0
spiega,False,?,?,0,-,-,-,0,9,1
spiegabile,False,?,?,0,-,-,-,0,1,0
spiegano,False,?,?,0,-,-,-,0,1,0
spiegare,False,?,?,0,-,-,-,0,4,0
spiegheranno,False,?,?,0,-,-,-,0,1,0
spinta,False,?,?,0,-,-,-,0,1,0
sproporzionata,False,?,?,0,-,-,-,0,2,0
sproporzionato,False,?,?,0,-,-,-,0,1,0
spropositata,False,?,?,0,-,-,-,0,1,0
spropositate,False,?,?,0,-,-,-,0,1,0
spropositato,False,?,?,0,-,-,-,0,1,0
spunterà,False,?,?,0,-,-,-,0,1,0
squilibrata,False,?,?,0,-,-,-,0,1,0
sta,False,?,?,0,-,-,-,0,12,0
stanca,False,?,?,0,-,-,-,0,0,1
stanco,False,?,?,0,-,-,-,0,3,0
stanno,False,?,?,0,-,-,-,0,2,0
stasera,False,?,?,0,-,-,-,0,1,0
stata,False,?,?,0,-,-,-,0,1,0
sterile,False,?,?,0,-,-,-,0,0,1
stimolerà,False,?,?,0,-,-,-,0,1,0
storica,False,?,?,0,-,-,-,0,4,0
stralciate,False,?,?,0,-,-,-,0,1,0
stravagante,False,?,?,0,-,-,-,0,2,0
stremata,False,?,?,0,-,-,-,0,1,0
studiata,False,?,?,0,-,-,-,0,1,0
stupidamente,False,?,?,0,-,-,-,0,1,0
su,False,?,?,0,-,-,-,0,1,1
sua,False,?,?,0,-,-,-,0,1,0
subìto,False,?,?,0,-,-,-,0,1,0
suggerì,False,?,?,0,-,-,-,0,0,1
suggerito,False,?,?,0,-,-,-,0,0,1
suicida,False,?,?,0,-,-,-,0,1,0
sul,False,?,?,0,-,-,-,0,2,0
sulla,False,?,?,0,-,-,-,0,1,0
suo,False,?,?,0,-,-,-,0,1,0
suoneranno,False,?,?,0,-,-,-,0,1,0
supera,False,?,?,0,-,-,-,0,1,0
superflua,False,?,?,0,-,-,-,0,1,0
superiore,False,?,?,0,-,-,-,0,5,0
susciterà,False,?,?,0,-,-,-,0,1,0
sussiste,False,?,?,0,-,-,-,0,1,0
sventato,False,?,?,0,-,-,-,0,1,0
tagliata,False,?,?,0,-,-,-,0,1,0
Tappert,False,?,?,0,-,-,-,0,1,0
tardiva,False,?,?,0,-,-,-,0,3,0
tardivo,False,?,?,0,-,-,-,0,1,0
tare,False,?,?,0,-,-,-,0,1,0
temevano,False,?,?,0,-,-,-,0,1,0
temono,False,?,?,0,-,-,-,0,2,0
templare,False,?,?,0,-,-,-,0,0,2
temporaneo,False,?,?,1,-,-,-,0,1,0
tendenziosi,False,?,?,0,-,-,-,0,1,0
tenderebbe,False,?,?,0,-,-,-,0,1,0
tendevano,False,?,?,0,-,-,-,0,1,0
tenebrosa,False,?,?,0,-,-,-,0,1,0
tenendo-,False,?,?,0,-,-,-,0,1,0
tenere,False,?,?,0,-,-,-,0,1,0
tenero,False,?,?,0,-,-,-,0,1,0
teneva,False,?,?,0,-,-,-,0,1,0
tenti,False,?,?,0,-,-,-,0,1,0
terribile,False,?,?,0,-,-,-,0,1,0
terrificante,False,?,?,0,-,-,-,0,1,0
teso,False,?,?,0,-,-,-,0,1,0
timorosa,False,?,?,0,-,-,-,0,1,0
timorosi,False,?,?,0,-,-,-,0,1,0
tipico,False,?,?,0,-,-,-,0,0,1
tirato,False,?,?,0,-,-,-,0,1,0
titolare,False,?,?,0,-,-,-,0,0,1
toccata,False,?,?,0,-,-,-,0,1,0
tollerabile,False,?,?,0,-,-,-,0,1,0
tolto,False,?,?,0,-,-,-,0,1,0
tormentato,False,?,?,0,-,-,-,0,1,0
torna,False,?,?,0,-,-,-,0,2,0
tornava,False,?,?,0,-,-,-,0,1,0
tornerà,False,?,?,0,-,-,-,0,2,0
torneranno,False,?,?,0,-,-,-,0,1,0
tra,False,?,?,1,-,-,-,0,3,1
tradisce,False,?,?,0,-,-,-,0,1,0
trainati,False,?,?,0,-,-,-,0,1,0
trascura,False,?,?,0,-,-,-,0,0,1
trascurate,False,?,?,0,-,-,-,0,1,0
trascurato,False,?,?,0,-,-,-,0,2,0
trasmetterà,False,?,?,0,-,-,-,0,1,0
troppa,False,?,?,0,-,-,-,0,7,0
troppe,False,?,?,0,-,-,-,0,11,0
troppi,False,?,?,0,-,-,-,0,13,2
troppo,False,?,?,0,-,-,-,0,47,5
trova,False,?,?,0,-,-,-,0,1,1
trovare,False,?,?,1,-,-,-,0,1,0
trovata,False,?,?,0,-,-,-,0,1,0
troverà,False,?,?,0,-,-,-,0,3,0
troveranno,False,?,?,0,-,-,-,0,1,0
tunisino,False,?,?,0,-,-,-,0,1,0
turbati,False,?,?,0,-,-,-,0,1,0
tutti,False,?,?,0,-,-,-,0,2,0
tutto,False,?,-,0,-,-,-,0,1,0
tuttora,False,?,?,0,-,-,-,0,1,0
ubriachi,False,?,?,0,-,-,-,0,2,0
uccidendo-,False,?,?,0,-,-,-,0,0,1
uccise,False,?,?,0,-,-,-,0,1,0
ucciso,False,?,?,0,-,-,-,0,3,0
uguale,False,?,?,0,-,-,-,0,1,0
ultime,False,?,?,0,-,-,-,0,1,0
ultimo,False,?,?,0,-,-,-,0,1,0
Umberto,False,?,?,0,-,-,-,0,1,0
unica,False,?,?,0,-,-,-,0,15,1
unico,False,?,?,0,-,-,-,0,12,2
univoco,False,?,?,0,-,-,-,0,1,0
uno,False,?,?,0,-,-,-,0,3,0
usa,False,?,?,0,-,-,-,0,1,0
usati,False,?,?,0,-,-,-,0,1,0
uscirà,False,?,?,0,-,-,-,0,1,0
usuale,False,?,?,0,-,-,-,0,1,0
utile,False,?,?,0,-,-,-,0,7,0
utilizzati,False,?,?,0,-,-,-,0,1,0
utopica,False,?,?,0,-,-,-,0,2,0
utopico,False,?,?,0,-,-,-,0,1,0
uxoricida,False,?,?,0,-,-,-,0,1,0
va,False,?,?,0,-,-,-,0,3,0
vagamente,False,?,?,0,-,-,-,0,1,0
vagante,False,?,?,0,-,-,-,0,1,0
vago,False,?,?,0,-,-,-,0,1,0
vale,False,?,?,0,-,-,-,0,3,0
varrà,False,?,?,0,-,-,-,0,1,0
Vassalli,False,?,?,0,-,-,-,0,1,0
vecchia,False,?,?,0,-,-,-,0,1,0
vede,False,?,?,0,-,-,-,0,1,0
vedrà,False,?,?,0,-,-,-,0,1,0
vedremo,False,?,?,1,-,-,-,0,1,0
veleggiava,False,?,?,0,-,-,-,0,1,0
venato,False,?,?,0,-,-,-,0,1,0
venderà,False,?,?,0,-,-,-,0,1,0
venduta,False,?,?,0,-,-,-,0,1,0
venduto,False,?,?,0,-,-,-,0,1,0
veniva,False,?,?,0,-,-,-,0,1,0
vera,False,?,?,0,-,-,-,0,1,0
vere,False,?,?,0,-,-,-,0,2,0
vero,False,?,?,0,-,-,-,0,3,0
verrà,False,?,?,0,-,-,-,0,2,0
verranno,False,?,?,0,-,-,-,0,3,0
verso,False,?,?,0,-,-,-,0,2,1
vicini,False,?,?,0,-,-,-,0,1,0
Vicini,False,?,?,0,-,-,-,0,1,0
vicino,False,?,?,0,-,-,-,0,3,0
vincente,False,?,?,0,-,-,-,0,2,0
vinceremo,False,?,?,0,-,-,-,0,1,0
virtuali,False,?,?,0,-,-,-,0,1,0
vista,False,?,?,0,-,-,-,0,1,0
visti,False,?,?,0,-,-,-,0,1,0
vitale,False,?,?,0,-,-,-,0,1,0
vittima,False,?,Qualification or Set of Circumstances,0,-,-,-,0,3,0
vive,False,?,?,0,-,-,-,0,1,0
vivrà,False,?,?,0,-,-,-,0,1,0
viziata,False,?,?,0,-,-,-,0,1,0
vogliamo,False,?,?,0,-,-,-,0,1,0
voi,False,?,?,0,-,-,-,0,1,0
voleva,False,?,?,0,-,-,-,0,1,0
volevano,False,?,?,0,-,-,-,0,1,0
Voltaire,False,?,?,0,-,-,-,0,1,1
voluta,False,?,?,0,-,-,-,0,2,0
voluto,False,?,?,0,-,-,-,0,2,0
voterebbero,False,?,?,0,-,-,-,0,1,0
vuole,False,?,?,0,-,-,-,0,1,0
zar,False,?,Role,0,-,-,-,0,0,1
Zenga,False,?,?,0,-,-,-,0,1,0
Zoff,False,?,?,0,-,-,-,0,1,0
ma-forse,False,?,?,3,-,-,-,0,0,0
non,False,?,?,3,-,-,-,0,0,0
quasi-chi-lo-sa,False,?,?,2,-,-,-,0,0,0
lizzy,False,?,?,2,-,-,-,0,0,0
il,False,?,?,2,-,-,-,0,0,0
non-Vampiro,False,?,?,2,-,-,-,0,0,0
Lizzy,False,?,?,2,-,-,-,0,0,0
non-gli-piaccio-forse-non-gli-piaccio,False,?,?,1,-,-,-,0,0,0
certo,False,?,?,1,-,-,-,0,0,0
che-no,False,?,?,1,-,-,-,0,0,0
che-sì,False,?,?,1,-,-,-,0,0,0
che-sì-forse-che-no,False,?,?,1,-,-,-,0,0,0
chi,False,?,?,1,-,-,-,0,0,0
passare,False,?,?,1,-,-,-,0,0,0
chissà-perché,False,?,?,1,-,-,-,0,0,0
chissà-speriamo,False,?,?,1,-,-,-,0,0,0
ci,False,?,?,1,-,-,-,0,0,0
ciao,False,?,?,1,-,-,-,0,0,0
quasi-gommonauta,False,?,?,1,-,-,-,0,0,0
come-Colei-con-nome-di-fiore,False,?,?,1,-,-,-,0,0,0
corrispondere,False,?,?,1,-,-,-,0,0,0
talvolta,False,?,?,1,-,-,-,0,0,0
difficilmente,False,?,?,1,-,-,-,0,0,0
dorato,False,?,?,1,-,-,-,0,0,0
e-sopratutto,False,?,?,1,-,-,-,0,0,0
entrante,False,?,?,1,-,-,-,0,0,0
esistente-forse-no,False,?,?,1,-,-,-,0,0,0
esoterico-marziale,False,?,?,1,-,-,-,0,0,0
ex-ragazzo,False,?,?,1,-,-,-,0,0,0
forse-forse,False,?,?,1,-,-,-,0,0,0
futuro-fidanzato,False,?,?,1,-,-,-,0,0,0
futuro-fratellastro,False,?,?,1,-,-,-,0,0,0
greco,False,?,?,1,-,-,-,0,0,0
aggiunse,False,?,?,1,-,-,-,0,0,0
interessati,False,?,?,1,-,-,-,0,0,0
aliena,False,?,?,1,-,-,-,0,0,0
non-là,False,?,?,1,-,-,-,0,0,0
non-si-sa,False,?,?,1,-,-,-,0,0,0
non-sono-stato-chiaro,False,?,?,1,-,-,-,0,0,0
non-tutti,False,?,?,1,-,-,-,0,0,0
non-tutti-sanno-che,False,?,?,1,-,-,-,0,0,0
orale,False,?,?,1,-,-,-,0,0,0
organizzato,False,?,?,1,-,-,-,0,0,0
perfino,False,?,?,1,-,-,-,0,0,0
potevi,False,?,?,1,-,-,-,0,0,0
potrebbe,False,?,?,1,-,-,-,0,0,0
qualcuno-si-è-spacciato-per-uno-di-noi,False,?,?,1,-,-,-,0,0,0
quando,False,?,?,1,-,-,-,0,0,0
quasi-mezzo,False,?,?,1,-,-,-,0,0,0
quasi-ritorno,False,?,?,1,-,-,-,0,0,0
questa,False,?,?,1,-,-,-,0,0,0
recuperato,False,?,?,1,-,-,-,0,0,0
sarebbe-il-caso-di-fare-una-controllatina-vista-che-ap,False,?,?,1,-,-,-,0,0,0
si-forse-no,False,?,?,1,-,-,-,0,0,0
sicuramente,False,?,?,1,-,-,-,0,0,0
simbolicamente-ancora,False,?,?,1,-,-,-,0,0,0
speriamo-sarà,False,?,?,1,-,-,-,0,0,0
sì-anzi-sicuramente-sì,False,?,?,1,-,-,-,0,0,0
troppo-complessa,False,?,?,1,-,-,-,0,0,0
un,False,?,?,1,-,-,-,0,0,0
un-giorno,False,?,?,1,-,-,-,0,0,0
è-stato,False,?,?,1,-,-,-,0,0,0
interessato,False,?,?,1,-,-,-,0,0,0
la,False,?,?,1,-,-,-,0,0,0
almeno,False,?,?,1,-,-,-,0,0,0
lo-sapremo-ma-anche-no,False,?,?,1,-,-,-,0,0,0
ma,False,?,?,1,-,-,-,0,0,0
magari-chissà,False,?,?,1,-,-,-,0,0,0
magari-inviaipotetica-nonsisaancora,False,?,?,1,-,-,-,0,0,0
magari-mi,False,?,?,1,-,-,-,0,0,0
anche-portavoce,False,?,?,1,-,-,-,0,0,0
ancora-per,False,?,?,1,-,-,-,0,0,0
mi,False,?,?,1,-,-,-,0,0,0
apparso-bosone-di-Higgs,False,?,?,1,-,-,-,0,0,0
nell''intento,False,?,?,1,-,-,-,0,0,0
appuntamento,False,?,?,1,-,-,-,0,0,0
no,False,?,?,1,-,-,-,0,0,0
non-ancora-estinto,False,?,?,1,-,-,-,0,0,0
